126.1598	-5.71046366	-5.68977336	-3.68588173	-3.67391808	
126.1699	-5.70874667	-5.68977336	-3.68416474	-3.67391808	
126.18	-5.70641549	-5.68977336	-3.68183356	-3.67391808	
126.1902	-5.70344373	-5.68977336	-3.6788618	-3.67391808	
126.2007	-5.69972159	-5.68977336	-3.67513966	-3.66519143	
126.2105	-5.69565218	-5.68977336	-3.67107025	-3.66519143	
126.2207	-5.69084437	-5.68977336	-3.66626243	-3.65646478	
126.2308	-5.68539918	-5.68977336	-3.66081724	-3.64773814	
126.2409	-5.67937159	-5.68977336	-3.65478966	-3.64773814	
126.2512	-5.67264963	-5.68104672	-3.6480677	-3.64773814	
126.2613	-5.66537229	-5.67232007	-3.64079035	-3.64773814	
126.2714	-5.65748421	-5.66359342	-3.63290228	-3.64773814	
126.2817	-5.64883642	-5.65486678	-3.62425449	-3.64773814	
126.2917	-5.63983738	-5.65486678	-3.61525545	-3.63901149	
126.3019	-5.62999153	-5.65486678	-3.6054096	-3.63028484	
126.312	-5.61964806	-5.65486678	-3.59506613	-3.61283155	
126.3222	-5.60862504	-5.64614013	-3.58404311	-3.59537826	
126.3324	-5.59702842	-5.63741348	-3.57244649	-3.58665161	
126.3425	-5.58479381	-5.61996019	-3.56021188	-3.56919832	
126.3527	-5.57191946	-5.61123355	-3.54733753	-3.56047167	
126.3628	-5.55845778	-5.6025069	-3.53387585	-3.55174503	
126.3729	-5.54438782	-5.58505361	-3.51980589	-3.53429174	
126.3831	-5.52969372	-5.57632696	-3.50511179	-3.52556509	
126.3933	-5.51430892	-5.55887367	-3.48972699	-3.49938515	
126.4034	-5.49833971	-5.54142038	-3.47375778	-3.4906585	
126.4136	-5.48172653	-5.52396708	-3.45714459	-3.47320521	
126.4237	-5.4646167	-5.50651379	-3.44003476	-3.45575192	
126.4339	-5.44668531	-5.4890605	-3.42210338	-3.43829863	
126.444	-5.42836543	-5.48033385	-3.4037835	-3.42957198	
126.4542	-5.40933565	-5.46288056	-3.38475372	-3.41211869	
126.4644	-5.3896213	-5.44542727	-3.36503937	-3.3946654	
126.4745	-5.36940226	-5.42797397	-3.34482033	-3.38593875	
126.4846	-5.34853828	-5.41052068	-3.32395635	-3.35975881	
126.4948	-5.32694278	-5.38434074	-3.30236085	-3.34230552	
126.5049	-5.30485162	-5.36688745	-3.28026969	-3.31612558	
126.5151	-5.28198576	-5.34070751	-3.25740383	-3.28994564	
126.5252	-5.25873251	-5.31452757	-3.23415058	-3.2637657	
126.5354	-5.23479335	-5.28834763	-3.21021142	-3.23758576	
126.5456	-5.21013513	-5.25344105	-3.1855532	-3.21140582	
126.5557	-5.18495128	-5.23598776	-3.16036935	-3.18522588	
126.5658	-5.15916946	-5.20108117	-3.13458753	-3.15904595	
126.576	-5.13267495	-5.18362788	-3.10809302	-3.14159265	
126.5862	-5.10547494	-5.14872129	-3.08089301	-3.10668607	
126.5963	-5.07790496	-5.12254135	-3.05332303	-3.08050613	
126.6064	-5.04970204	-5.09636142	-3.02512011	-3.05432619	
126.6166	-5.02065313	-5.06145483	-2.9960712	-3.01941961	
126.6267	-4.99111007	-5.02654825	-2.96652814	-2.99323967	
126.6369	-4.96103476	-4.99164166	-2.93645283	-2.95833308	
126.647	-4.93026987	-4.96546172	-2.90568794	-2.93215314	
126.658	-4.89626676	-4.93928178	-2.87168483	-2.89724656	
126.6675	-4.86630643	-4.9043752	-2.8417245	-2.86233997	
126.6775	-4.83393282	-4.86946861	-2.80935089	-2.82743339	
126.6877	-4.80070522	-4.83456203	-2.77612328	-2.7925268	
126.6979	-4.7667337	-4.79965544	-2.74215177	-2.75762022	
126.7082	-4.73168323	-4.76474886	-2.7071013	-2.72271363	
126.7181	-4.69720264	-4.72984227	-2.67262071	-2.68780705	
126.7283	-4.6615446	-4.69493569	-2.63696267	-2.65290046	
126.7384	-4.62520475	-4.6600291	-2.60062282	-2.61799388	
126.7485	-4.58839633	-4.62512252	-2.5638144	-2.58308729	
126.767	-4.51861161	-4.55530935	-2.49402967	-2.50454748	
126.7716	-4.5012922	-4.53785606	-2.47671027	-2.48709418	
126.7817	-4.46231789	-4.50294947	-2.43773596	-2.44346095	
126.7919	-4.42281365	-4.45931624	-2.39823172	-2.40855437	
126.8021	-4.38226455	-4.41568301	-2.35768261	-2.36492114	
126.8122	-4.34161832	-4.37204978	-2.31703639	-2.32128791	
126.8223	-4.30023036	-4.32841654	-2.27564842	-2.28638132	
126.8325	-4.25798058	-4.28478331	-2.23339865	-2.24274809	
126.8427	-4.21530968	-4.24115008	-2.19072775	-2.19911486	
126.8528	-4.17225236	-4.19751685	-2.14767043	-2.15548163	
126.863	-4.12809354	-4.15388362	-2.1035116	-2.11184839	
126.8731	-4.08351635	-4.11897703	-2.05893442	-2.05948852	
126.8834	-4.03797055	-4.0753438	-2.01338862	-2.02458193	
126.8934	-3.99248691	-4.02298393	-1.96790498	-1.97222205	
126.9036	-3.94619279	-3.97062405	-1.92161085	-1.92858882	
126.9138	-3.89869757	-3.92699082	-1.87411563	-1.88495559	
126.9238	-3.85160085	-3.87463094	-1.82701892	-1.83259571	
126.9341	-3.803052	-3.83099771	-1.77847006	-1.78023584	
126.9442	-3.7542899	-3.77863783	-1.72970797	-1.73660261	
126.9543	-3.704694	-3.7350046	-1.68011207	-1.68424273	
126.9645	-3.65461834	-3.68264472	-1.63003641	-1.6406095	
126.9746	-3.6039357	-3.63028484	-1.57935377	-1.58824962	
126.9849	-3.55203858	-3.56919832	-1.52745665	-1.53588974	
126.9949	-3.50052152	-3.51683844	-1.47593959	-1.48352986	
127.0051	-3.44808071	-3.46447857	-1.42349878	-1.43116999	
127.0153	-3.39465185	-3.41211869	-1.37006991	-1.38753676	
127.0254	-3.34099351	-3.35975881	-1.31641158	-1.32645023	
127.0359	-3.28435732	-3.30739893	-1.25977539	-1.27409035	
127.046	-3.22960397	-3.24631241	-1.20502204	-1.22173048	
127.0562	-3.17391066	-3.19395253	-1.14932872	-1.16064395	
127.0663	-3.11773467	-3.14159265	-1.09315274	-1.10828408	
127.0764	-3.0608638	-3.08050613	-1.03628186	-1.04719755	
127.0866	-3.00341069	-3.01941961	-0.978828758	-0.986111027	
127.0967	-2.94519014	-2.95833308	-0.920608209	-0.93375115	
127.1069	-2.88657391	-2.89724656	-0.861991982	-0.872664626	
127.117	-2.82722421	-2.83616003	-0.802642277	-0.811578102	
127.1272	-2.76710734	-2.77507351	-0.742525412	-0.750491578	
127.1374	-2.7055938	-2.71398699	-0.681011865	-0.689405055	
127.1475	-2.6468237	-2.65290046	-0.622241769	-0.628318531	
127.1576	-2.58807726	-2.59181394	-0.563495324	-0.567232007	
127.1678	-2.52946835	-2.53072742	-0.504886419	-0.506145483	
127.178	-2.47172672	-2.47836754	-0.447144792	-0.436332313	
127.1881	-2.41503759	-2.40855437	-0.390455659	-0.375245789	
127.1982	-2.35889996	-2.34746784	-0.334318029	-0.314159265	
127.2084	-2.30262329	-2.28638132	-0.27804136	-0.261799388	
127.2185	-2.24777182	-2.23402144	-0.223189891	-0.200712864	
127.2287	-2.19293317	-2.17293492	-0.168351234	-0.148352986	
127.2389	-2.13906273	-2.11184839	-0.114480797	-0.0872664626	
127.249	-2.08577096	-2.05948852	-0.0611890278	-0.034906585	
127.2594	-2.03160358	-1.99840199	-0.00702164395	0.0261799388	
127.2696	-1.97965996	-1.94604212	0.0449219708	0.0785398163	
127.2797	-1.9280887	-1.89368224	0.0964932368	0.13962634	
127.29	-1.87671562	-1.84132236	0.147866308	0.183259571	
