113.6079	0.28704993	0.270526034	2.31163186	2.29510797	
113.6181	0.285498009	0.270526034	2.31007994	2.29510797	
113.6282	0.283348469	0.270526034	2.3079304	2.29510797	
113.6384	0.280548144	0.270526034	2.30513008	2.28638132	
113.6486	0.277143589	0.261799388	2.30172552	2.28638132	
113.6588	0.273092836	0.261799388	2.29767477	2.28638132	
113.6689	0.268453721	0.261799388	2.29303565	2.27765467	
113.6793	0.263070652	0.261799388	2.28765258	2.27765467	
113.6894	0.257183458	0.261799388	2.28176539	2.26892803	
113.6995	0.250751895	0.253072742	2.27533383	2.26892803	
113.7096	0.243622257	0.244346095	2.26820419	2.26892803	
113.7198	0.235884975	0.244346095	2.26046691	2.26892803	
113.73	0.227485877	0.235619449	2.25206781	2.26892803	
113.7401	0.218530379	0.235619449	2.24311231	2.26020138	
113.7503	0.208929485	0.226892803	2.23351142	2.25147474	
113.7605	0.198632844	0.20943951	2.22321478	2.24274809	
113.7709	0.187482176	0.200712864	2.21206411	2.23402144	
113.781	0.176049457	0.191986218	2.20063139	2.21656815	
113.7912	0.163904918	0.183259571	2.18848685	2.2078415	
113.8013	0.151252281	0.174532925	2.17583421	2.19911486	
113.8115	0.137951406	0.157079633	2.16253334	2.18166156	
113.8216	0.123962561	0.13962634	2.14854449	2.16420827	
113.8318	0.109403445	0.122173048	2.13398538	2.14675498	
113.842	0.094143779	0.104719755	2.11872571	2.12930169	
113.8521	0.0784772507	0.0959931089	2.10305918	2.12057504	
113.8622	0.0620658001	0.0785398163	2.08664773	2.10312175	
113.8725	0.0448717149	0.0698131701	2.06945365	2.0943951	
113.8825	0.0273320459	0.0610865238	2.05191398	2.07694181	
113.8927	0.00907790632	0.0436332313	2.03365984	2.05948852	
113.9029	-0.0098519619	0.0261799388	2.01472997	2.04203522	
113.913	-0.0293845263	0.00872664626	1.99519741	2.02458193	
113.9232	-0.0494828825	-0.00872664626	1.97509905	2.00712864	
113.9333	-0.0702255443	-0.0261799388	1.95435639	1.98967535	
113.9435	-0.0916983535	-0.0436332313	1.93288358	1.97222205	
