8.581798	0.286092293	0.27925268	2.31067423	2.29510797	
8.591984	0.284273812	0.27925268	2.30885574	2.29510797	
8.602048	0.281873542	0.27925268	2.30645547	2.29510797	
8.612213	0.278825989	0.27925268	2.30340792	2.29510797	
8.622394	0.275149092	0.27925268	2.29973102	2.28638132	
8.632518	0.270882122	0.270526034	2.29546405	2.28638132	
8.642685	0.265974603	0.261799388	2.29055654	2.28638132	
8.652829	0.260462116	0.261799388	2.28504405	2.28638132	
8.662996	0.254316342	0.261799388	2.27889827	2.28638132	
8.67315	0.247555781	0.261799388	2.27213771	2.27765467	
8.68332	0.240169445	0.253072742	2.26475138	2.26892803	
8.693513	0.232135645	0.244346095	2.25671758	2.26892803	
8.703639	0.223550233	0.244346095	2.24813217	2.26020138	
8.713793	0.214318201	0.226892803	2.23890013	2.25147474	
8.723925	0.20449102	0.218166156	2.22907295	2.25147474	
8.734068	0.194034551	0.20943951	2.21861648	2.23402144	
8.746429	0.180282734	0.20943951	2.20486467	2.2252948	
8.754363	0.171200565	0.200712864	2.1957825	2.21656815	
8.764487	0.15891133	0.183259571	2.18349326	2.19911486	
8.774718	0.145786589	0.174532925	2.17036852	2.19038821	
8.785132	0.131827731	0.157079633	2.15640966	2.17293492	
8.79494	0.118245171	0.13962634	2.1428271	2.15548163	
8.80516	0.103347355	0.122173048	2.12792929	2.13802833	
8.815294	0.0879645469	0.113446401	2.11254648	2.12930169	
8.825439	0.0719457508	0.0959931089	2.09652768	2.11184839	
8.835572	0.0553303245	0.0872664626	2.07991226	2.0943951	
8.84567	0.0381491192	0.0698131701	2.06273105	2.08566846	
8.855831	0.0202590408	0.0523598776	2.04484097	2.06821516	
8.866014	0.00170032975	0.034906585	2.02628226	2.05948852	
8.876166	-0.0174843709	0.0261799388	2.00709756	2.04203522	
8.886299	-0.0371264518	0.00872664626	1.98745548	2.02458193	
8.896551	-0.0576997149	-0.00872664626	1.96688222	2.00712864	
8.906624	-0.0785068339	-0.0261799388	1.9460751	1.98967535	
8.916763	-0.100068872	-0.0523598776	1.92451306	1.96349541	
8.926952	-0.12236372	-0.0785398163	1.90221821	1.94604212	
8.93703	-0.145030939	-0.104719755	1.87955099	1.91986218	
8.947205	-0.168533572	-0.130899694	1.85604836	1.89368224	
8.957447	-0.192824877	-0.157079633	1.83175706	1.8675023	
8.967522	-0.217309115	-0.183259571	1.80727282	1.84132236	
8.977676	-0.242631693	-0.20943951	1.78195024	1.81514242	
8.987767	-0.268383108	-0.244346095	1.75619882	1.78023584	
8.998139	-0.295527284	-0.261799388	1.72905465	1.7540559	
9.008139	-0.322268249	-0.296705973	1.70231368	1.72787596	
9.018228	-0.349860338	-0.322885912	1.67472159	1.69296937	
9.028357	-0.378195611	-0.34906585	1.64638632	1.66678944	
9.038514	-0.407220548	-0.383972435	1.61736138	1.6406095	
9.048691	-0.436924677	-0.41887902	1.58765726	1.60570291	
9.058838	-0.4671581	-0.453785606	1.55742383	1.57079633	
9.068942	-0.497880906	-0.479965544	1.52670103	1.53588974	
9.080577	-0.534140101	-0.514872129	1.49044183	1.50098316	
9.089387	-0.561956882	-0.541052068	1.46262505	1.47480322	
9.09941	-0.594234143	-0.575958653	1.43034779	1.43989663	
9.109642	-0.627869286	-0.610865238	1.39671265	1.41371669	
9.119761	-0.661697059	-0.645771823	1.36288487	1.37881011	
9.129932	-0.696351799	-0.680678408	1.32823013	1.34390352	
9.140075	-0.7316276	-0.715584993	1.29295433	1.30027029	
9.15024	-0.767365207	-0.750491578	1.25721673	1.26536371	
9.160404	-0.80384364	-0.79412481	1.22073829	1.22173048	
9.170514	-0.840743644	-0.829031395	1.18383829	1.18682389	
9.180721	-0.878625838	-0.872664626	1.14595609	1.15191731	
9.190924	-0.917113931	-0.907571211	1.107468	1.11701072	
