125.135	18.4072848	18.3870437	18.7825306	18.797196	
125.14	18.4082085	18.378317	18.7834543	18.7884694	
125.1502	18.4111009	18.378317	18.7863467	18.7884694	
125.1603	18.4147961	18.3870437	18.7900419	18.7797428	
125.1705	18.4193282	18.3957703	18.7945739	18.7797428	
125.181	18.4249632	18.3957703	18.800209	18.7797428	
125.1909	18.4309256	18.404497	18.8061714	18.7884694	
125.201	18.4378969	18.4132236	18.8131427	18.7884694	
125.2111	18.4457165	18.4219503	18.8209623	18.797196	
125.2235	18.4566252	18.4306769	18.831871	18.797196	
125.2316	18.4641647	18.4394035	18.8394104	18.8059227	
125.2417	18.4744553	18.4568568	18.849701	18.8146493	
125.252	18.4857745	18.4655835	18.8610202	18.8146493	
125.2621	18.4976743	18.4743101	18.8729201	18.8321026	
125.2722	18.5103953	18.4830368	18.8856411	18.8408293	
125.2824	18.5240236	18.4917634	18.8992694	18.8582826	
125.2925	18.5384927	18.5004901	18.9137384	18.8757359	
125.3028	18.5538716	18.5004901	18.9291174	18.8931892	
125.313	18.5701902	18.5004901	18.945436	18.9106424	
125.3232	18.5871874	18.5092167	18.9624332	18.9280957	
125.3334	18.6049959	18.5179434	18.9802417	18.945549	
125.3435	18.6234629	18.52667	18.9987087	18.9542757	
125.3537	18.6429374	18.5353967	19.0181832	18.971729	
125.3638	18.663286	18.5528499	19.0385318	18.9891823	
125.3741	18.6843865	18.5703032	19.0596323	19.0066356	
125.3842	18.7063551	18.5964832	19.0816009	19.0153622	
125.3944	18.7290027	18.6226631	19.1042485	19.0328155	
125.4045	18.7525505	18.6575697	19.1277963	19.0502688	
125.4147	18.7771226	18.6924763	19.1523684	19.0677221	
125.4248	18.8021029	18.7186562	19.1773487	19.093902	
125.435	18.8281224	18.7535628	19.2033682	19.1113553	
125.4452	18.8551687	18.7884694	19.2304145	19.1462619	
125.4553	18.8827242	18.823376	19.25797	19.1637152	
125.4656	18.91176	18.8582826	19.2870057	19.1986218	
125.4758	18.9413101	18.8931892	19.3165559	19.2335284	
125.486	18.971344	18.9193691	19.3465898	19.2684349	
125.4962	19.0023767	18.9542757	19.3776224	19.3033415	
125.5063	19.0342918	18.9891823	19.4095375	19.3469748	
125.5165	19.0670267	19.0240888	19.4422725	19.390608	
125.5267	19.1007005	19.0589954	19.4759463	19.4255146	
125.5369	19.1349218	19.0851754	19.5101676	19.4691478	
125.547	19.1699108	19.120082	19.5451565	19.512781	
125.5572	19.2059382	19.1549885	19.581184	19.5476876	
125.5673	19.2427755	19.1898951	19.6180213	19.5913209	
125.5774	19.2801614	19.2335284	19.6554072	19.6349541	
125.5876	19.3184491	19.2684349	19.6936949	19.6785873	
125.5978	19.3580307	19.3033415	19.7332765	19.7222205	
125.6158	19.4308266	19.3731547	19.8060724	19.7920337	
125.6207	19.4504381	19.3993346	19.8256839	19.8007604	
125.6306	19.491433	19.4342412	19.8666788	19.8443936	
125.6415	19.5371547	19.4778745	19.9124005	19.8793002	
125.6516	19.5806351	19.5302343	19.9558809	19.9142068	
125.6617	19.6250162	19.5738676	20.000262	19.95784	
125.6719	19.6703941	19.6175008	20.0456398	19.9927466	
125.682	19.7164889	19.6524074	20.0917347	20.0363798	
125.6921	19.7630343	19.7047673	20.13828	20.0712864	
125.7027	19.8125733	19.7484005	20.1878191	20.1236463	
125.713	19.8621882	19.8007604	20.237434	20.1672795	
125.7323	19.958068	19.8967535	20.3333138	20.254546	
125.7369	19.9808334	19.9142068	20.3560792	20.2807259	
125.7471	20.0323627	19.9665666	20.4076084	20.3330858	
125.7572	20.0843797	20.0189265	20.4596255	20.3854457	
125.7673	20.1373443	20.0712864	20.5125901	20.4378055	
125.7775	20.1913002	20.1236463	20.566546	20.4988921	
125.7876	20.2458422	20.1760062	20.621088	20.5599786	
125.7979	20.3018031	20.228366	20.6770489	20.6123385	
125.8081	20.3586365	20.2894526	20.7338823	20.6821516	
125.8181	20.415102	20.3505391	20.7903477	20.7345115	
125.8282	20.4727575	20.4116256	20.8480033	20.8043247	
125.8399	20.5429551	20.4727121	20.9182009	20.8654112	
125.8486	20.5912947	20.5337986	20.9665405	20.9352244	
125.8587	20.6515479	20.5948852	21.0267937	20.9963109	
125.8689	20.7130764	20.6559717	21.0883222	21.0573974	
125.879	20.775156	20.7257849	21.1504018	21.1184839	
125.8892	20.8381929	20.7868714	21.2134387	21.1882971	
125.8994	20.9020896	20.8566846	21.2773354	21.2581103	
125.9095	20.9661541	20.9177711	21.3413999	21.3191968	
125.9196	21.0314966	20.9875843	21.4067424	21.3802833	
125.9298	21.0978156	21.0573974	21.4730614	21.4500965	
125.9399	21.1644308	21.1184839	21.5396766	21.511183	
125.95	21.2322349	21.1882971	21.6074807	21.5722696	
125.9602	21.3012413	21.2581103	21.6764871	21.6420827	
125.9704	21.3707457	21.3279235	21.7459915	21.7118959	
125.9805	21.4408351	21.3977366	21.8160809	21.7817091	
125.9908	21.5132627	21.4675498	21.8885085	21.8515222	
126.0009	21.584402	21.537363	21.9596478	21.9213354	
126.011	21.6572218	21.6071761	22.0324676	21.9911486	
126.0212	21.731464	21.6769893	22.1067098	22.0609617	
126.0314	21.8055677	21.7468025	22.1808134	22.1307749	
126.0415	21.8809705	21.8166156	22.2562163	22.2093147	
126.0517	21.9573149	21.8864288	22.3325607	22.2878545	
126.0619	22.0343966	21.956242	22.4096424	22.3576677	
126.0721	22.1126407	22.0347818	22.4878865	22.4362075	
126.0822	22.1911141	22.1133216	22.5663599	22.5147474	
126.0924	22.2707831	22.1831348	22.6460289	22.5932872	
126.1026	22.3514745	22.2704013	22.7267203	22.671827	
126.1127	22.4320351	22.3489411	22.8072809	22.7503668	
126.1229	22.5139014	22.4274809	22.8891472	22.8289066	
126.133	22.5966331	22.5147474	22.9718789	22.9161731	
126.1432	22.6805323	22.5932872	23.0557781	23.0034395	
126.1533	22.7646644	22.6892803	23.1399102	23.0819794	
126.1635	22.8500764	22.7765467	23.2253222	23.1692458	
126.1737	22.9364461	22.8638132	23.3116919	23.2477856	
126.1839	23.0231961	22.9510797	23.3984419	23.3350521	
126.194	23.1110229	23.0470728	23.4862687	23.4223186	
126.2041	23.1992707	23.1343392	23.5745165	23.5183117	
126.2143	23.2884279	23.2303323	23.6636737	23.6055781	
126.2245	23.3786588	23.3263255	23.7539046	23.6928446	
126.2346	23.4696978	23.4223186	23.8449436	23.7888377	
126.2448	23.5621126	23.509585	23.9373584	23.8761042	
126.255	23.6550858	23.6055781	24.0303316	23.9720973	
126.2651	23.7481811	23.7015712	24.1234268	24.0680904	
126.2753	23.8422359	23.7975644	24.2174817	24.1553568	
126.2855	23.9378423	23.8935575	24.3130881	24.2600766	
126.2956	24.0337175	23.9808239	24.4089633	24.3560697	
126.3058	24.1302525	24.0855437	24.5054983	24.4520628	
126.3159	24.2278325	24.1728101	24.6030783	24.5480559	
126.3261	24.3265709	24.2775299	24.7018167	24.644049	
126.3362	24.4255163	24.373523	24.8007621	24.7487688	
126.3464	24.5254415	24.4695161	24.9006873	24.8447619	
126.3565	24.6263302	24.5742359	25.001576	24.9494817	
126.3667	24.7288042	24.670229	25.10405	25.0454748	
126.3768	24.830695	24.7662221	25.2059408	25.1501945	
126.387	24.9342964	24.8709418	25.3095422	25.2549143	
126.3972	25.0385709	24.9669349	25.4138167	25.3509074	
126.4073	25.143431	25.0629281	25.5186768	25.4556271	
126.4175	25.2492823	25.1676478	25.6245281	25.5603469	
126.4276	25.3555976	25.2723676	25.7308434	25.6650667	
126.4377	25.4629894	25.3770873	25.8382352	25.7697864	
126.448	25.5722513	25.4818071	25.9474971	25.8832328	
126.4581	25.6810372	25.5952535	26.056283	25.9879526	
126.4682	25.7901172	25.6999732	26.165363	26.0926723	
126.4784	25.9013107	25.8134196	26.2765565	26.2061187	
126.4885	26.0124906	25.926866	26.3877364	26.3108385	
126.4986	26.1247131	26.0403124	26.4999589	26.4242849	
126.5088	26.2386257	26.1450322	26.6138714	26.5290046	
126.519	26.3527821	26.2584786	26.7280279	26.642451	
126.5291	26.4671126	26.3806516	26.8423584	26.7558974	
126.5393	26.5837688	26.494098	26.9590146	26.8780705	
126.5494	26.6993141	26.6162711	27.0745599	26.9915169	
126.5597	26.8179131	26.7384441	27.1931588	27.1049633	
126.5701	26.938919	26.8606172	27.3141648	27.2271363	
126.5802	27.0576608	26.9827902	27.4329066	27.358036	
126.5903	27.1813632	27.1049633	27.556609	27.4714824	
126.6005	27.2983884	27.2271363	27.6736342	27.6023821	
126.6188	27.5194131	27.358036	27.8946589	27.7245552	
126.6237	27.5783931	27.506389	27.9536389	27.8903614	
126.6336	27.6963771	27.6372887	28.0716229	28.0125345	
126.6437	27.8182731	27.7681884	28.1935189	28.1434342	
126.6542	27.9443451	27.8990881	28.3195909	28.2743339	
126.6641	28.0625211	28.0299878	28.4377669	28.4139602	
126.6741	28.1830731	28.1608875	28.5583189	28.5361333	
126.6847	28.3081478	28.2830605	28.6833936	28.667033	
126.6945	28.4246257	28.4139602	28.7998715	28.7979327	
126.7046	28.5429285	28.5361333	28.9181743	28.9201057	
126.7232	28.7568946	28.6583063	29.1321404	29.0422788	
126.7278	28.8101783	28.8066593	29.1854241	29.208085	
126.7379	28.9264289	28.9288324	29.3016747	29.3215314	
126.7481	29.0424022	29.0422788	29.417648	29.4437045	
126.7582	29.1565787	29.1644518	29.5318245	29.5658775	
126.7684	29.2702881	29.2866248	29.6455339	29.6880506	
126.7786	29.3836112	29.4000712	29.758857	29.7927703	
126.7887	29.4953581	29.5135177	29.8706039	29.9062167	
126.7989	29.6073899	29.6182374	29.9826357	30.0196631	
126.809	29.7176903	29.7229572	30.0929361	30.1243829	
126.8193	29.8283209	29.8276769	30.2035667	30.2291026	
126.8294	29.9372618	29.9323967	30.3125076	30.3250958	
126.8395	30.0446907	30.0283898	30.4199364	30.4298155	
126.8496	30.1517098	30.1243829	30.5269556	30.5258086	
126.8597	30.2576675	30.2291026	30.6329133	30.6218017	
126.87	30.3641331	30.3338224	30.7393789	30.7177948	
126.8802	30.4694327	30.4385422	30.8446785	30.8137879	
126.8902	30.5725821	30.5345353	30.9478279	30.9097811	
126.9004	30.6761645	30.639255	31.0514103	31.0057742	
126.9106	30.7785957	30.7352481	31.1538415	31.1017673	
126.9208	30.8803781	30.8399679	31.2556239	31.1977604	
126.9309	30.9813606	30.935961	31.3566064	31.2937535	
126.9411	31.0811247	31.0406807	31.4563705	31.3984732	
126.9514	31.1815702	31.1366739	31.556816	31.4944664	
126.9615	31.2798107	31.2413936	31.6550565	31.5904595	
126.9717	31.3773597	31.3373867	31.7526055	31.6951792	
126.9819	31.4744492	31.4421065	31.849695	31.799899	
