93.74932	18.4111003	18.3870437	18.7863461	18.7797428	
93.75408	18.4122646	18.378317	18.7875104	18.7797428	
93.76434	18.415847	18.378317	18.7910928	18.7797428	
93.77454	18.4202339	18.378317	18.7954797	18.7797428	
93.78474	18.4254565	18.3870437	18.8007023	18.7797428	
93.79533	18.43179	18.3957703	18.8070358	18.7797428	
93.81332	18.44567	18.3957703	18.8209158	18.7884694	
93.81811	18.4492984	18.404497	18.8245442	18.7884694	
93.82833	18.4580873	18.4132236	18.8333331	18.7884694	
93.83857	18.4677405	18.4132236	18.8429863	18.797196	
93.8488	18.4782248	18.4219503	18.8534705	18.8059227	
93.85903	18.4895468	18.4219503	18.8647926	18.8146493	
93.87774	18.5136749	18.4219503	18.8889207	18.823376	
93.88257	18.5198194	18.4219503	18.8950652	18.8408293	
93.89689	18.5403139	18.4219503	18.9155597	18.8495559	
93.90301	18.5490711	18.4219503	18.9243169	18.8670092	
93.91325	18.5648434	18.4306769	18.9400892	18.8757359	
93.92351	18.5814843	18.4306769	18.9567301	18.8931892	
93.93367	18.5987844	18.4481302	18.9740302	18.9019158	
93.94425	18.6177243	18.4655835	18.9929701	18.9193691	
93.95416	18.636215	18.4830368	19.0114608	18.9368224	
93.96435	18.6560805	18.5004901	19.0313263	18.9542757	
93.97485	18.6774242	18.52667	19.05267	18.9630023	
93.98478	18.698385	18.5528499	19.0736308	18.9891823	
93.99506	18.720942	18.5790299	19.0961878	19.0066356	
94.00535	18.7443777	18.6052098	19.1196235	19.0240888	
94.01557	18.7684871	18.6401164	19.1437329	19.0415421	
94.02578	18.7934144	18.6662964	19.1686602	19.0589954	
94.03608	18.8193908	18.7012029	19.1946366	19.093902	
94.04687	18.8475663	18.7273829	19.2228121	19.1113553	
94.05644	18.8732336	18.7622895	19.2484794	19.1462619	
94.06678	18.9018678	18.8059227	19.2771136	19.1811685	
94.07703	18.9310871	18.8408293	19.3063329	19.2160751	
94.08705	18.9604388	18.8844625	19.3356846	19.2509816	
94.09769	18.9925419	18.9280957	19.3677877	19.2946149	
94.10765	19.023363	18.971729	19.3986088	19.3295215	
94.1178	19.0555843	19.0066356	19.4308301	19.3731547	
94.12833	19.0899384	19.0502688	19.4651842	19.4080613	
94.13837	19.1234674	19.093902	19.4987132	19.4604212	
94.14845	19.1579654	19.1288086	19.5332112	19.4953277	
94.15996	19.1984601	19.1637152	19.5737058	19.538961	
94.16887	19.2305397	19.1986218	19.6057854	19.5738676	
94.1791	19.2678546	19.2335284	19.6431004	19.6175008	
94.18954	19.3070207	19.2684349	19.6822665	19.6524074	
94.19968	19.3458798	19.3033415	19.7211256	19.687314	
94.20983	19.3855943	19.3382481	19.7608401	19.7222205	
94.22012	19.4266931	19.3731547	19.8019389	19.7571271	
94.2304	19.4686426	19.4080613	19.8438884	19.7920337	
94.2404	19.5101849	19.4429679	19.8854307	19.8269403	
94.2511	19.555586	19.4778745	19.9308318	19.8618469	
94.27742	19.6745073	19.5825942	20.0497531	19.9665666	
94.28231	19.6963486	19.6000475	20.0715944	19.9840199	
94.29248	19.7428668	19.6349541	20.1181126	20.0276532	
94.30268	19.790356	19.687314	20.1656018	20.0712864	
94.31289	19.8389546	19.7222205	20.2142004	20.1149196	
94.32307	19.8877823	19.7745804	20.2630281	20.1585529	
94.33337	19.9382554	19.8269403	20.3135012	20.2109127	
94.34345	19.9884487	19.8793002	20.3636945	20.2632726	
94.35377	20.0407715	19.9316601	20.4160173	20.3156325	
94.36401	20.093437	19.9840199	20.4686828	20.3679924	
94.3742	20.1467264	20.0363798	20.5219721	20.4203522	
94.38441	20.2008905	20.0887397	20.5761363	20.4727121	
94.39461	20.2558928	20.1498262	20.6311386	20.5337986	
94.4048	20.3116496	20.2109127	20.6868953	20.5948852	
94.41502	20.3684696	20.2632726	20.7437154	20.6472451	
94.42522	20.4259023	20.3243591	20.8011481	20.7170582	
94.43535	20.4838096	20.3854457	20.8590554	20.7781447	
94.44565	20.5435268	20.4552588	20.9187726	20.8392313	
94.45586	20.6035757	20.525072	20.9788215	20.9090444	
94.46609	20.6645745	20.5861585	21.0398202	20.9788576	
94.47628	20.7262007	20.6559717	21.1014465	21.0486708	
94.48647	20.7885712	20.7257849	21.1638169	21.1097573	
94.4968	20.852765	20.795598	21.2280108	21.1795705	
94.50693	20.9164864	20.8654112	21.2917322	21.2493836	
94.51724	20.982172	20.9352244	21.3574178	21.3191968	
94.52732	21.0472019	21.0050375	21.4224477	21.38901	
94.53759	21.1142691	21.0748507	21.4895149	21.4588232	
94.54805	21.1835746	21.1359372	21.5588204	21.5286363	
94.55806	21.2505638	21.2057504	21.6258096	21.5984495	
94.56828	21.3198438	21.2755636	21.6950896	21.6682627	
94.5785	21.3899801	21.3453768	21.7652258	21.7380758	
94.59231	21.4865322	21.4151899	21.861778	21.807889	
94.59886	21.5323997	21.4850031	21.9076455	21.8777022	
94.60915	21.605521	21.5548163	21.9807668	21.9475153	
94.62717	21.7367747	21.6159028	22.1120205	22.0173285	
94.63175	21.7699259	21.7031692	22.1451717	22.104595	
94.64219	21.8470122	21.7729824	22.222258	22.1831348	
94.65207	21.9205875	21.8515222	22.2958333	22.2616746	
94.66218	21.9966872	21.9213354	22.371933	22.3314878	
94.67256	22.0757933	21.9911486	22.451039	22.4100276	
94.68254	22.1525103	22.0609617	22.5277561	22.4798408	
94.69268	22.2313334	22.1395016	22.6065792	22.5583806	
94.70294	22.3119842	22.2180414	22.68723	22.6369204	
94.71302	22.3919704	22.2878545	22.7672161	22.7067336	
94.72317	22.4733713	22.3663944	22.8486171	22.7852734	
94.73332	22.555613	22.4449342	22.9308588	22.8638132	
94.74348	22.6387208	22.5322006	23.0139666	22.9336264	
94.75362	22.7224614	22.6194671	23.0977071	23.0208928	
94.76382	22.807667	22.7067336	23.1829128	23.0994327	
94.77394	22.8928008	22.7852734	23.2680466	23.1779725	
94.78406	22.9788895	22.8812665	23.3541353	23.2652389	
94.79428	23.0667296	22.968533	23.4419754	23.3525054	
94.80439	23.1543693	23.0557994	23.5296151	23.4397719	
94.81452	23.2429242	23.1517925	23.61817	23.5270383	
94.82477	23.3334983	23.2477856	23.7087441	23.6143048	
94.8349	23.4237753	23.3350521	23.7990211	23.7015712	
94.85296	23.5879493	23.509585	23.9631951	23.8673775	
94.85771	23.6310951	23.5532183	24.0063408	23.9110108	
94.86775	23.7231958	23.6492114	24.0984416	24.0070039	
94.87787	23.8168246	23.7539311	24.1920704	24.102997	
94.8882	23.913344	23.8499242	24.2885898	24.1989901	
94.89817	24.0072158	23.9459173	24.3824615	24.2949832	
94.90826	24.1030365	24.0506371	24.4782823	24.3997029	
94.91867	24.2028642	24.1466302	24.57811	24.5044227	
94.92855	24.2982559	24.2426233	24.6735017	24.6004158	
94.93869	24.3970507	24.3386164	24.7722965	24.7051356	
94.94911	24.4995534	24.4346095	24.8747992	24.8098553	
94.95897	24.5971194	24.5393293	24.9723652	24.9058484	
94.96922	24.6995142	24.6353224	25.07476	25.0105682	
94.97975	24.8055947	24.7400421	25.1808404	25.1152879	
94.98947	24.9042095	24.8360353	25.2794553	25.2200077	
94.99962	25.0080395	24.940755	25.3832853	25.3247274	
