22.02366	18.4076032	18.3957703	18.782849	18.8059227	
22.02829	18.4084562	18.3870437	18.783702	18.8059227	
22.03843	18.4113682	18.378317	18.786614	18.8059227	
22.04851	18.4150783	18.378317	18.7903241	18.8059227	
22.05873	18.4196782	18.378317	18.794924	18.8059227	
22.06909	18.42521	18.3695904	18.8004558	18.8059227	
22.07915	18.4313751	18.3695904	18.8066209	18.8059227	
22.08927	18.438392	18.378317	18.8136378	18.8059227	
22.09941	18.4462582	18.378317	18.8215039	18.8146493	
22.10947	18.4548589	18.378317	18.8301047	18.8146493	
22.11997	18.4647442	18.3870437	18.83999	18.8146493	
22.12977	18.4746973	18.3957703	18.8499431	18.823376	
22.13992	18.48586	18.3957703	18.8611058	18.8321026	
22.15006	18.4978346	18.404497	18.8730804	18.8321026	
22.16026	18.510714	18.4132236	18.8859598	18.8408293	
22.1704	18.5243324	18.4306769	18.8995782	18.8495559	
22.18056	18.5388134	18.4394035	18.9140592	18.8495559	
22.19073	18.5541227	18.4481302	18.9293685	18.8670092	
22.20126	18.5708722	18.4655835	18.946118	18.8757359	
22.2115	18.5880077	18.4830368	18.9632535	18.8844625	
22.22158	18.6056642	18.4917634	18.98091	18.8844625	
22.23172	18.6242561	18.5004901	18.9995019	18.8844625	
22.24192	18.6437967	18.5004901	19.0190425	18.8844625	
22.25208	18.6640871	18.5092167	19.0393329	18.8844625	
22.2623	18.6853379	18.5092167	19.0605837	18.8844625	
22.27245	18.7072513	18.5092167	19.0824971	18.8844625	
22.28259	18.7299601	18.5092167	19.1052059	18.8844625	
22.29277	18.7536128	18.5092167	19.1288586	18.8844625	
22.3029	18.777959	18.5092167	19.1532048	18.8844625	
22.31303	18.8031055	18.5092167	19.1783512	18.8844625	
22.32324	18.8293082	18.5092167	19.204554	18.8844625	
22.3334	18.8562094	18.5179434	19.2314552	18.8931892	
22.34353	18.8838398	18.5179434	19.2590856	18.9019158	
22.35365	18.9122762	18.5179434	19.2875219	18.9019158	
22.36388	18.9418637	18.5179434	19.3171095	18.9106424	
22.37405	18.9720909	18.5353967	19.3473367	18.9193691	
22.39312	19.0323577	18.5528499	19.4076035	18.9542757	
22.39773	19.0468124	18.5615766	19.4220582	18.9630023	
22.40791	19.0798431	18.5790299	19.4550889	18.9804556	
22.41869	19.1158003	18.5964832	19.4910461	19.0066356	
22.4282	19.1481357	18.6226631	19.5233815	19.0240888	
22.43839	19.1836603	18.6401164	19.5589061	19.0502688	
22.44847	19.2196497	18.675023	19.5948955	19.0764487	
22.45861	19.2566381	18.7012029	19.6318839	19.1026287	
22.46882	19.2947336	18.7361095	19.6699793	19.1375352	
22.47932	19.3348053	18.7710161	19.7100511	19.1637152	
22.48933	19.3737653	18.8059227	19.7490111	19.1986218	
22.49933	19.4135097	18.8495559	19.7887555	19.2335284	
22.50975	19.4558221	18.8844625	19.8310679	19.2684349	
22.51963	19.4966559	18.9368224	19.8719017	19.3120682	
22.5297	19.5391367	18.9804556	19.9143825	19.3557014	
22.54012	19.5839684	19.0328155	19.9592142	19.4080613	
22.54996	19.6270343	19.093902	20.0022801	19.4604212	
22.56013	19.6724082	19.1462619	20.047654	19.512781	
22.57062	19.7201177	19.2073484	20.0953634	19.5738676	
22.58062	19.7663756	19.2684349	20.1416214	19.6349541	
22.59059	19.8132267	19.3382481	20.1884725	19.6960406	
22.60871	19.9017155	19.4604212	20.2769613	19.8182137	
22.6133	19.9239929	19.4866011	20.2992387	19.8443936	
22.6234	19.9741895	19.5564143	20.3494353	19.9229334	
22.64184	20.0691215	19.687314	20.4443673	20.0538331	
22.6465	20.0930067	19.7222205	20.4682525	20.080013	
22.65662	20.1459465	19.8007604	20.5211923	20.1585529	
22.66682	20.2002163	19.8705735	20.575462	20.228366	
22.67722	20.2563802	19.9491134	20.631626	20.3069058	
22.68716	20.3108053	20.0189265	20.6860511	20.3854457	
22.69731	20.3671787	20.0887397	20.7424245	20.4552588	
22.70748	20.4245537	20.1585529	20.7997995	20.5337986	
22.71758	20.48233	20.2370927	20.8575758	20.6123385	
22.72772	20.5412305	20.3069058	20.9164763	20.6908783	
22.73792	20.6011416	20.376719	20.9763874	20.7694181	
22.74811	20.6619492	20.4465322	21.037195	20.8392313	
22.75838	20.7240633	20.525072	21.099309	20.9177711	
22.7684	20.78544	20.5948852	21.1606858	20.9963109	
22.77864	20.8490502	20.6646983	21.224296	21.0661241	
22.78911	20.9150079	20.7345115	21.2902537	21.1446639	
22.79886	20.9770767	20.8043247	21.3523225	21.2232037	
22.80901	21.0425394	20.8741379	21.4177852	21.2930169	
22.81924	21.1094181	20.943951	21.4846639	21.36283	
22.82984	21.1795691	21.0137642	21.5548149	21.4413699	
22.83948	21.2440703	21.092304	21.619316	21.5199097	
22.84967	21.3131192	21.1621172	21.688365	21.5897228	
22.85978	21.3824681	21.2319304	21.7577138	21.6682627	
22.8699	21.4527267	21.3017435	21.8279725	21.7380758	
22.88042	21.5266139	21.3715567	21.9018597	21.8166156	
22.89049	21.5981545	21.4413699	21.9734003	21.8864288	
22.90038	21.6691992	21.511183	22.044445	21.956242	
22.91059	21.7433231	21.5809962	22.1185689	22.0260552	
22.92079	21.8182872	21.6508094	22.193533	22.0958683	
22.93083	21.8928086	21.7206225	22.2680544	22.1744081	
22.94135	21.9718451	21.7991624	22.3470909	22.252948	
22.95144	22.0484486	21.8689755	22.4236944	22.3227611	
22.96166	22.1268956	21.9387887	22.5021414	22.3925743	
22.97185	22.2059266	22.0086019	22.5811724	22.4711141	
22.98193	22.2849052	22.0871417	22.660151	22.5496539	
22.99214	22.3657255	22.1569549	22.7409713	22.6194671	
23.00235	22.4473632	22.2354947	22.822609	22.6980069	
23.01246	22.5290715	22.3053078	22.9043172	22.7678201	
23.0226	22.6117801	22.3838477	22.9870259	22.8463599	
23.03277	22.6956952	22.4623875	23.070941	22.9248997	
23.04295	22.7803888	22.5409273	23.1556346	23.0034395	
23.05312	22.8658851	22.6194671	23.2411309	23.0732527	
23.06329	22.9522006	22.6980069	23.3274464	23.1605192	
23.07343	23.0390395	22.7765467	23.4142853	23.239059	
23.08359	23.1268933	22.8638132	23.5021391	23.3175988	
23.09377	23.2158647	22.942353	23.5911105	23.3961386	
23.10394	23.305381	23.0208928	23.6806268	23.4746784	
23.11408	23.3955337	23.1081593	23.7707795	23.5619449	
23.12428	23.4871181	23.1954258	23.8623639	23.6404847	
23.13451	23.5797192	23.2826922	23.9549649	23.7277512	
23.14457	23.6716382	23.3786853	24.046884	23.8150176	
23.15475	23.765553	23.4746784	24.1407988	23.9022841	
23.16499	23.8607129	23.5619449	24.2359586	23.9982772	
23.17504	23.9550472	23.657938	24.330293	24.0855437	
23.18523	24.0513886	23.7539311	24.4266344	24.1815368	
23.19533	24.1477668	23.8499242	24.5230126	24.2688032	
23.20573	24.2479148	23.9459173	24.6231606	24.3647964	
23.2157	24.3447214	24.0419104	24.7199672	24.4607895	
23.22585	24.4439487	24.1466302	24.8191945	24.5567826	
23.23599	24.5440483	24.2426233	24.9192941	24.6527757	
23.24613	24.6449409	24.3473431	25.0201867	24.7487688	
23.25626	24.7464938	24.4520628	25.1217396	24.8534885	
23.26643	24.8496855	24.5567826	25.2249313	24.9582083	
23.27663	24.9533905	24.6615023	25.3286363	25.0542014	
23.28675	25.0573311	24.7662221	25.4325769	25.1589212	
23.29706	25.165507	24.8709418	25.5407528	25.2636409	
23.30708	25.2687257	24.9756616	25.6439715	25.3683607	
23.31729	25.3761523	25.089108	25.7513981	25.4818071	
23.32737	25.4828588	25.1938278	25.8581046	25.5865268	
23.33755	25.5917155	25.3072742	25.9669613	25.6999732	
23.3477	25.7009135	25.4119939	26.0761593	25.8134196	
23.35779	25.8102774	25.5167137	26.1855232	25.926866	
23.36834	25.9255379	25.6301601	26.3007837	26.0403124	
23.3785	26.0373904	25.7436065	26.4126362	26.1537588	
23.38895	26.1533997	25.8483262	26.5286455	26.2672052	
23.39881	26.2634731	25.9617726	26.6387189	26.3806516	
23.40892	26.3772341	26.0664924	26.7524799	26.494098	
23.41934	26.4953418	26.1799388	26.8705876	26.6075444	
23.42939	26.6099674	26.2933852	26.9852132	26.7297175	
