139.9519	18.4069684	18.4132236	18.7822142	18.8059227	
139.9579	18.4081014	18.4132236	18.7833472	18.8059227	
139.9684	18.4111229	18.4132236	18.7863687	18.8059227	
139.9782	18.4146699	18.4132236	18.7899157	18.797196	
139.9883	18.419181	18.4132236	18.7944268	18.797196	
139.9984	18.4245526	18.404497	18.7997984	18.797196	
140.0085	18.4306979	18.4132236	18.8059437	18.797196	
140.0187	18.4377316	18.4132236	18.8129774	18.797196	
140.0288	18.4455237	18.4132236	18.8207694	18.8059227	
140.039	18.4541615	18.4132236	18.8294073	18.8059227	
140.0495	18.4640624	18.4132236	18.8393082	18.8146493	
140.0594	18.4740242	18.4219503	18.8492699	18.8146493	
140.0695	18.4851115	18.4306769	18.8603573	18.8146493	
140.0796	18.4970736	18.4306769	18.8723194	18.823376	
140.0897	18.5097787	18.4481302	18.8850245	18.8321026	
140.1001	18.523645	18.4568568	18.8988908	18.8321026	
140.1101	18.5378549	18.4655835	18.9131007	18.8321026	
140.1202	18.5530748	18.4830368	18.9283206	18.8408293	
140.1303	18.5690941	18.5004901	18.9443399	18.8495559	
140.1405	18.5860418	18.5179434	18.9612876	18.8582826	
140.1589	18.6200229	18.5528499	18.9952687	18.8844625	
140.1635	18.6283431	18.5703032	19.0035888	18.8931892	
140.1737	18.6480328	18.5877565	19.0232786	18.9106424	
140.1839	18.6686065	18.6052098	19.0438523	18.9368224	
140.194	18.6896823	18.6313898	19.0649281	18.9630023	
140.2042	18.7118249	18.6488431	19.0870707	18.9891823	
140.2143	18.7346335	18.675023	19.1098793	19.0240888	
140.2245	18.7583789	18.6924763	19.1336247	19.0589954	
140.2365	18.7877465	18.7186562	19.1629923	19.1026287	
140.2466	18.8131551	18.7448362	19.1884009	19.1375352	
140.2568	18.8396831	18.7797428	19.2149289	19.1811685	
140.2669	18.866549	18.8059227	19.2417948	19.2248017	
140.2771	18.8946306	18.8408293	19.2698764	19.2597083	
140.2873	18.9237258	18.8757359	19.2989716	19.3033415	
140.2975	18.9534056	18.9193691	19.3286514	19.3382481	
140.3075	18.9835746	18.9542757	19.3588204	19.3731547	
140.3177	19.0150267	18.9891823	19.3902725	19.4080613	
140.3279	19.0472592	19.0328155	19.4225049	19.4429679	
140.3384	19.0811984	19.0677221	19.4564441	19.4691478	
140.3482	19.1139235	19.1026287	19.4891693	19.4953277	
140.3583	19.1481145	19.1288086	19.5233603	19.5215077	
140.3684	19.1834616	19.1637152	19.5587074	19.5476876	
140.3786	19.2200958	19.1986218	19.5953416	19.5738676	
140.3887	19.2567425	19.2248017	19.6319883	19.6000475	
140.3989	19.2947622	19.2509816	19.670008	19.6262274	
140.4091	19.3337974	19.2858882	19.7090432	19.6524074	
140.4191	19.372675	19.3120682	19.7479208	19.6785873	
140.4293	19.4133827	19.3469748	19.7886285	19.7134939	
140.4395	19.4547746	19.3818813	19.8300204	19.7484005	
140.4496	19.4964073	19.4167879	19.8716531	19.7833071	
140.4597	19.5388719	19.4516945	19.9141177	19.8269403	
140.47	19.5831513	19.4953277	19.9583971	19.8705735	
140.4801	19.6273644	19.538961	20.0026102	19.9142068	
140.4901	19.6722275	19.5825942	20.0474733	19.9665666	
140.5004	19.7189587	19.6349541	20.0942045	20.0189265	
140.5105	19.76552	19.687314	20.1407658	20.0712864	
140.5206	19.8130808	19.7396738	20.1883266	20.1236463	
140.5389	19.9027635	19.8356669	20.2780093	20.228366	
140.5435	19.9248883	19.8618469	20.3001341	20.2458193	
140.5536	19.9752923	19.9229334	20.3505381	20.3069058	
140.5639	20.0271453	19.9752933	20.4023911	20.3679924	
140.5741	20.0792892	20.0363798	20.454535	20.4203522	
140.5843	20.1324295	20.0974663	20.5076753	20.4814388	
140.5944	20.185989	20.1585529	20.5612347	20.5425253	
