33.11055	0.286086816	0.270526034	2.31066875	2.29510797	
33.11631	0.285287635	0.270526034	2.30986957	2.29510797	
33.12644	0.283123068	0.270526034	2.307705	2.29510797	
33.13665	0.280334517	0.270526034	2.30491645	2.29510797	
33.1468	0.276934287	0.270526034	2.30151622	2.29510797	
33.15694	0.272923959	0.261799388	2.29750589	2.28638132	
33.16707	0.268299512	0.261799388	2.29288144	2.28638132	
33.17733	0.262979994	0.261799388	2.28756193	2.28638132	
33.18741	0.257151483	0.261799388	2.28173342	2.28638132	
33.19789	0.250418122	0.253072742	2.27500005	2.28638132	
33.20781	0.243465897	0.244346095	2.26804783	2.27765467	
33.21782	0.235856954	0.244346095	2.26043889	2.26892803	
33.22795	0.227530821	0.235619449	2.25211275	2.26892803	
33.23812	0.218548805	0.226892803	2.24313074	2.26020138	
33.2483	0.208948955	0.218166156	2.23353089	2.25147474	
33.25853	0.198661613	0.20943951	2.22324355	2.23402144	
33.26858	0.187948775	0.200712864	2.21253071	2.2252948	
33.27876	0.176480694	0.191986218	2.20106263	2.21656815	
33.28938	0.163819937	0.174532925	2.18840187	2.2078415	
33.29926	0.151491743	0.165806279	2.17607368	2.19911486	
33.30941	0.138179969	0.157079633	2.1627619	2.18166156	
33.31964	0.124149684	0.13962634	2.14873162	2.16420827	
33.32969	0.109754221	0.122173048	2.13433615	2.15548163	
33.3399	0.0945100082	0.113446401	2.11909194	2.13802833	
33.35003	0.0787527581	0.0959931089	2.10333469	2.12057504	
33.36022	0.0622883721	0.0872664626	2.0868703	2.10312175	
33.37041	0.0452096893	0.0698131701	2.06979162	2.0943951	
33.38051	0.027656607	0.0610865238	2.05223854	2.07694181	
33.39067	0.00939262482	0.0436332313	2.03397456	2.05948852	
33.40084	-0.00950399939	0.034906585	2.01507793	2.04203522	
33.411	-0.029010407	0.0174532925	1.99557153	2.02458193	
33.42114	-0.0491028887	0	1.97547904	2.01585529	
33.4313	-0.0698553181	-0.0174532925	1.95472661	1.99840199	
33.44147	-0.0912428281	-0.0436332313	1.9333391	1.9809487	
33.45165	-0.113262189	-0.0698131701	1.91131974	1.95476876	
33.46178	-0.135805449	-0.0959931089	1.88877648	1.92858882	
33.47192	-0.15898379	-0.122173048	1.86559814	1.90240888	
33.49188	-0.207593335	-0.174532925	1.8169886	1.85004901	
33.4964	-0.218492414	-0.183259571	1.80608952	1.84132236	
33.50682	-0.244519576	-0.20943951	1.78006236	1.81514242	
33.51713	-0.270867798	-0.235619449	1.75371413	1.78896248	
33.52731	-0.297524926	-0.261799388	1.72705701	1.76278254	
33.53743	-0.324635107	-0.287979327	1.69994682	1.72787596	
33.54754	-0.352314612	-0.314159265	1.67226732	1.70169602	
33.55771	-0.380820749	-0.34906585	1.64376118	1.66678944	
33.56785	-0.409827493	-0.383972435	1.61475444	1.6406095	
33.578	-0.439487072	-0.410152374	1.58509486	1.60570291	
33.5881	-0.46961109	-0.436332313	1.55497084	1.57079633	
33.59826	-0.500547785	-0.471238898	1.52403415	1.53588974	
33.60975	-0.536367984	-0.497418837	1.48821395	1.5097098	
33.61873	-0.564736384	-0.532325422	1.45984555	1.48352986	
33.62886	-0.597417985	-0.567232007	1.42716395	1.44862328	
33.63894	-0.630566261	-0.602138592	1.39401567	1.42244334	
33.64939	-0.665594675	-0.637045177	1.35898726	1.38753676	
33.65949	-0.700048308	-0.671951762	1.32453362	1.34390352	
33.66961	-0.735199625	-0.706858347	1.28938231	1.30899694	
33.67984	-0.771321235	-0.741764932	1.2532607	1.27409035	
33.68991	-0.807502364	-0.776671517	1.21707957	1.23918377	
33.7001	-0.84475624	-0.820304748	1.17982569	1.19555054	
33.71026	-0.882511661	-0.855211333	1.14207027	1.16064395	
33.72042	-0.920882689	-0.890117919	1.10369924	1.11701072	
33.73065	-0.960156011	-0.93375115	1.06442592	1.08210414	
33.74074	-0.999470901	-0.968657735	1.02511103	1.04719755	
33.75095	-1.03989022	-1.01229097	0.984691709	1.01229097	
33.7612	-1.08111975	-1.04719755	0.943462184	0.968657735	
33.77125	-1.12214935	-1.09083078	0.902432584	0.925024504	
33.78141	-1.16422556	-1.13446401	0.860356368	0.881391272	
33.79156	-1.2068907	-1.17809725	0.817691229	0.837758041	
33.8017	-1.25016091	-1.22173048	0.774421022	0.79412481	
33.81187	-1.29414606	-1.26536371	0.730435876	0.750491578	
33.82199	-1.33849196	-1.30899694	0.686089971	0.698131701	
33.83211	-1.38352386	-1.36135682	0.641058068	0.663225116	
33.84227	-1.42930907	-1.40499005	0.595272861	0.610865238	
33.85244	-1.47579715	-1.44862328	0.548784782	0.567232007	
33.86262	-1.52290641	-1.49225651	0.501675519	0.523598776	
33.87272	-1.57027822	-1.54461639	0.454303711	0.471238898	
33.88287	-1.61852357	-1.58824962	0.406058361	0.41887902	
33.89304	-1.66744149	-1.6406095	0.357140447	0.375245789	
33.90318	-1.71688503	-1.69296937	0.307696899	0.322885912	
33.9134	-1.7673081	-1.74532925	0.257273828	0.270526034	
33.92349	-1.81771159	-1.79768913	0.206870342	0.218166156	
33.93364	-1.86900397	-1.85004901	0.155577963	0.174532925	
33.94386	-1.92129411	-1.90240888	0.103287818	0.122173048	
33.95398	-1.97368372	-1.95476876	0.0508982104	0.0698131701	
33.96412	-2.02682082	-2.00712864	-0.00223888731	0.00872664626	
33.97432	-2.08090408	-2.05948852	-0.0563221485	-0.0436332313	
33.98451	-2.13552482	-2.11184839	-0.11094289	-0.104719755	
33.99469	-2.19072422	-2.16420827	-0.16614229	-0.157079633	
34.00485	-2.24646737	-2.21656815	-0.221885437	-0.20943951	
34.01514	-2.30391864	-2.27765467	-0.27933671	-0.261799388	
34.02522	-2.35997382	-2.3387412	-0.335391885	-0.314159265	
34.03529	-2.41705503	-2.39982772	-0.392473097	-0.375245789	
34.04545	-2.47519322	-2.46091425	-0.450611286	-0.436332313	
34.05563	-2.53416144	-2.51327412	-0.509579512	-0.488692191	
34.0657	-2.59308124	-2.57436065	-0.568499311	-0.558505361	
34.07597	-2.65376827	-2.62672052	-0.629186333	-0.610865238	
34.08603	-2.71383901	-2.68780705	-0.689257076	-0.671951762	
34.09617	-2.77315034	-2.74889357	-0.748568404	-0.733038286	
34.10631	-2.83184	-2.8099801	-0.807258071	-0.79412481	
34.11651	-2.89032612	-2.87979327	-0.865744188	-0.855211333	
34.12665	-2.94780355	-2.94087979	-0.923221615	-0.916297857	
34.13679	-3.00472135	-3.00196631	-0.980139413	-0.977384381	
34.14691	-3.06089795	-3.06305284	-1.03631602	-1.04719755	
34.15708	-3.11678643	-3.12413936	-1.09220449	-1.10828408	
34.16728	-3.17217882	-3.17649924	-1.14759688	-1.16064395	
34.17746	-3.22687076	-3.24631241	-1.20228882	-1.22173048	
34.18763	-3.28088112	-3.29867229	-1.25629918	-1.27409035	
34.19767	-3.33363408	-3.35103216	-1.30905215	-1.32645023	
34.20828	-3.3887291	-3.41211869	-1.36414717	-1.38753676	
34.21798	-3.4385238	-3.46447857	-1.41394187	-1.43989663	
34.22813	-3.49003265	-3.51683844	-1.46545072	-1.49225651	
34.23827	-3.54089811	-3.56919832	-1.51631618	-1.54461639	
34.24843	-3.59125321	-3.6215582	-1.56667128	-1.59697627	
34.25864	-3.64126295	-3.66519143	-1.61668101	-1.6406095	
34.26881	-3.69043363	-3.71755131	-1.6658517	-1.69296937	
34.27891	-3.73869897	-3.76991118	-1.71411704	-1.74532925	
34.28918	-3.78716752	-3.81354442	-1.76258559	-1.78896248	
34.29925	-3.83403588	-3.85717765	-1.80945394	-1.84132236	
34.3094	-3.88075413	-3.90081088	-1.8561722	-1.88495559	
34.31956	-3.92687328	-3.94444411	-1.90229135	-1.92858882	
34.32974	-3.97245483	-3.98807734	-1.9478729	-1.97222205	
34.33988	-4.0172884	-4.04043722	-1.99270647	-2.01585529	
34.35008	-4.06177314	-4.08407045	-2.0371912	-2.05948852	
34.3602	-4.10534686	-4.12770368	-2.08076492	-2.10312175	
34.37032	-4.14825104	-4.17133691	-2.1236691	-2.14675498	
34.38049	-4.19082064	-4.21497014	-2.16623871	-2.19911486	
34.39068	-4.23282255	-4.25860337	-2.20824062	-2.23402144	
34.4008	-4.27398504	-4.29350996	-2.24940311	-2.27765467	
34.41097	-4.31470664	-4.32841654	-2.29012471	-2.32128791	
34.42113	-4.35479533	-4.36332313	-2.3302134	-2.36492114	
34.43128	-4.39427939	-4.40695636	-2.36969745	-2.39982772	
34.44148	-4.43331633	-4.45058959	-2.40873439	-2.44346095	
34.45159	-4.47143909	-4.49422282	-2.44685715	-2.47836754	
34.46175	-4.50913368	-4.53785606	-2.48455175	-2.51327412	
34.47191	-4.54622124	-4.57276264	-2.52163931	-2.54818071	
34.48207	-4.58275849	-4.60766923	-2.55817656	-2.59181394	
34.49225	-4.61870195	-4.64257581	-2.59412002	-2.62672052	
34.50238	-4.65389245	-4.66875575	-2.62931052	-2.66162711	
34.51257	-4.68870426	-4.70366233	-2.66412233	-2.69653369	
34.52273	-4.72280927	-4.73856892	-2.69822733	-2.73144028	
