62.54376	-5.71106159	-5.68977336	-3.68647966	-3.68264472	
62.55388	-5.70951378	-5.68977336	-3.68493185	-3.68264472	
62.56401	-5.7073485	-5.69850001	-3.68276657	-3.68264472	
62.57413	-5.70456812	-5.69850001	-3.67998619	-3.67391808	
62.58432	-5.70114508	-5.68977336	-3.67656314	-3.67391808	
62.59458	-5.69706562	-5.68977336	-3.67248368	-3.66519143	
62.60461	-5.6924816	-5.68977336	-3.66789966	-3.66519143	
62.61481	-5.68718823	-5.69850001	-3.6626063	-3.66519143	
62.62494	-5.68132071	-5.69850001	-3.65673878	-3.66519143	
62.63526	-5.67469198	-5.68977336	-3.65011005	-3.66519143	
62.64532	-5.66763956	-5.68977336	-3.64305763	-3.64773814	
62.65538	-5.65997553	-5.68977336	-3.6353936	-3.64773814	
62.66552	-5.65162938	-5.68977336	-3.62704744	-3.63901149	
62.67573	-5.64260264	-5.68104672	-3.61802071	-3.63028484	
62.68579	-5.63309692	-5.67232007	-3.60851498	-3.6215582	
62.69603	-5.62280007	-5.66359342	-3.59821814	-3.60410491	
62.70615	-5.61200588	-5.65486678	-3.58742394	-3.59537826	
62.7163	-5.60055576	-5.64614013	-3.57597383	-3.58665161	
62.7264	-5.58855995	-5.63741348	-3.56397802	-3.57792497	
62.73668	-5.57570298	-5.61996019	-3.55112105	-3.56047167	
62.74672	-5.56255935	-5.61123355	-3.53797741	-3.55174503	
62.75686	-5.548661	-5.59378025	-3.52407907	-3.54301838	
62.767	-5.53413227	-5.58505361	-3.50955034	-3.52556509	
62.77713	-5.51896518	-5.56760031	-3.49438325	-3.5081118	
62.79589	-5.48840556	-5.55014702	-3.46382363	-3.4906585	
62.80046	-5.48104412	-5.53269373	-3.45646218	-3.47320521	
62.81062	-5.46383059	-5.51524044	-3.43924866	-3.45575192	
62.82076	-5.44604337	-5.49778714	-3.42146143	-3.45575192	
62.83092	-5.4275955	-5.4890605	-3.40301356	-3.43829863	
62.84103	-5.40862836	-5.48033385	-3.38404643	-3.42957198	
62.85119	-5.38894643	-5.47160721	-3.3643645	-3.41211869	
62.8614	-5.3685489	-5.45415391	-3.34396697	-3.3946654	
62.8715	-5.34776927	-5.42797397	-3.32318734	-3.3772121	
62.88167	-5.3261926	-5.41052068	-3.30161067	-3.35103216	
62.89186	-5.3039762	-5.3756141	-3.27939427	-3.32485223	
62.90196	-5.2813146	-5.34943416	-3.25673266	-3.29867229	
62.91213	-5.2578961	-5.32325422	-3.23331416	-3.27249235	
62.92234	-5.23377599	-5.29707428	-3.20919406	-3.24631241	
62.93244	-5.20928541	-5.27089434	-3.18470348	-3.22013247	
62.94255	-5.18417737	-5.2447144	-3.15959544	-3.19395253	
62.95274	-5.15822998	-5.21853446	-3.13364805	-3.17649924	
62.96291	-5.13170816	-5.19235452	-3.10712623	-3.14159265	
62.97306	-5.10463727	-5.16617459	-3.08005534	-3.11541271	
62.9832	-5.07696284	-5.131268	-3.05238091	-3.08050613	
62.99335	-5.04864256	-5.09636142	-3.02406062	-3.04559954	
63.00351	-5.01968048	-5.06145483	-2.99509854	-3.01941961	
63.0137	-4.99000906	-5.02654825	-2.96542713	-2.98451302	
63.02382	-4.95990474	-4.99164166	-2.93532281	-2.94960644	
63.03397	-4.92913196	-4.95673508	-2.90455003	-2.91469985	
63.04566	-4.8927501	-4.92182849	-2.86816817	-2.87106662	
63.05584	-4.86054988	-4.88692191	-2.83596795	-2.83616003	
63.06596	-4.8279044	-4.85201532	-2.80332247	-2.8099801	
63.07613	-4.79449569	-4.81710874	-2.76991376	-2.77507351	
63.08626	-4.76057707	-4.78220215	-2.73599514	-2.74016693	
63.09653	-4.7255698	-4.74729557	-2.70098787	-2.70526034	
63.10656	-4.69076328	-4.71238898	-2.66618135	-2.67035376	
63.1167	-4.65496892	-4.6774824	-2.63038698	-2.63544717	
63.12684	-4.61857237	-4.64257581	-2.59399043	-2.59181394	
63.13698	-4.5815519	-4.60766923	-2.55696997	-2.55690735	
63.14715	-4.54377781	-4.56403599	-2.51919588	-2.51327412	
63.15787	-4.50328884	-4.52912941	-2.4787069	-2.47836754	
63.16749	-4.46639429	-4.48549618	-2.44181236	-2.44346095	
