56.51642	-5.71091198	-5.69850001	-3.68633005	-3.67391808	
56.52619	-5.70940592	-5.69850001	-3.68482399	-3.67391808	
56.53653	-5.70713618	-5.69850001	-3.68255425	-3.67391808	
56.54665	-5.70433466	-5.68977336	-3.67975273	-3.67391808	
56.5568	-5.70088898	-5.68977336	-3.67630705	-3.67391808	
56.56696	-5.69682492	-5.68977336	-3.67224298	-3.66519143	
56.57711	-5.69214432	-5.68977336	-3.66756239	-3.66519143	
56.58737	-5.68677666	-5.68977336	-3.66219473	-3.66519143	
56.59742	-5.68091879	-5.68977336	-3.65633685	-3.66519143	
56.60751	-5.67443252	-5.68104672	-3.64985059	-3.65646478	
56.618	-5.66700738	-5.67232007	-3.64242545	-3.64773814	
56.62781	-5.65950962	-5.66359342	-3.63492769	-3.63901149	
56.63825	-5.65085481	-5.65486678	-3.62627288	-3.63028484	
56.64837	-5.64186414	-5.65486678	-3.61728221	-3.6215582	
56.65852	-5.63223113	-5.64614013	-3.60764919	-3.61283155	
56.67668	-5.61256476	-5.61996019	-3.58798283	-3.59537826	
56.68122	-5.60771615	-5.61996019	-3.58313421	-3.58665161	
56.69143	-5.59600447	-5.6025069	-3.57142254	-3.57792497	
56.70152	-5.58382207	-5.58505361	-3.55924014	-3.56919832	
56.71169	-5.5709187	-5.57632696	-3.54633677	-3.56047167	
56.72185	-5.55741169	-5.56760031	-3.53282976	-3.55174503	
56.732	-5.54329286	-5.55014702	-3.51871093	-3.53429174	
56.74218	-5.52851837	-5.54142038	-3.50393644	-3.52556509	
56.75231	-5.5131913	-5.53269373	-3.48860937	-3.5081118	
56.76247	-5.49721297	-5.51524044	-3.47263104	-3.4906585	
56.78051	-5.46645709	-5.49778714	-3.44187516	-3.46447857	
56.78495	-5.45893692	-5.4890605	-3.43435498	-3.45575192	
56.79519	-5.44082632	-5.47160721	-3.41624438	-3.44702527	
56.80531	-5.42230657	-5.46288056	-3.39772464	-3.42957198	
56.81546	-5.40310903	-5.44542727	-3.3785271	-3.42084533	
56.8256	-5.38331571	-5.42797397	-3.35873378	-3.40339204	
56.83574	-5.36289285	-5.41052068	-3.33831092	-3.38593875	
56.84621	-5.34115859	-5.39306739	-3.31657666	-3.35975881	
56.856	-5.32027071	-5.3756141	-3.29568878	-3.33357887	
56.86631	-5.29761263	-5.34943416	-3.2730307	-3.31612558	
56.87643	-5.27477683	-5.32325422	-3.2501949	-3.28994564	
56.88664	-5.25111957	-5.29707428	-3.22653764	-3.2637657	
56.89676	-5.22704512	-5.27089434	-3.20246319	-3.24631241	
56.90688	-5.20235113	-5.2447144	-3.17776919	-3.21140582	
56.91702	-5.17699575	-5.21853446	-3.15241382	-3.18522588	
56.92716	-5.15103672	-5.19235452	-3.12645479	-3.15904595	
56.94566	-5.10109722	-5.16617459	-3.07651529	-3.13286601	
56.95022	-5.08888164	-5.131268	-3.0642997	-3.09795942	
56.96042	-5.06071255	-5.09636142	-3.03613061	-3.07177948	
56.97059	-5.03200348	-5.06145483	-3.00742154	-3.0368729	
56.9808	-5.00258719	-5.04400154	-2.97800526	-3.01941961	
56.99092	-4.97278017	-5.02654825	-2.94819824	-3.00196631	
57.00108	-4.94226828	-4.99164166	-2.91768635	-2.96705973	
57.01132	-4.91087249	-4.96546172	-2.88629056	-2.94087979	
57.02147	-4.8790957	-4.93055514	-2.85451377	-2.9059732	
57.03158	-4.84688635	-4.88692191	-2.82230442	-2.86233997	
57.04181	-4.81362351	-4.85201532	-2.78904157	-2.82743339	
57.05194	-4.78011304	-4.80838209	-2.75553111	-2.7925268	
57.06209	-4.74588029	-4.7734755	-2.72129835	-2.74889357	
57.07224	-4.71105697	-4.73856892	-2.68647504	-2.71398699	
57.08241	-4.67553344	-4.70366233	-2.65095151	-2.6790804	
57.09264	-4.63915235	-4.66875575	-2.61457042	-2.64417382	
57.10267	-4.60290991	-4.63384916	-2.57832798	-2.60054059	
57.11288	-4.5653749	-4.59021593	-2.54079297	-2.565634	
57.12302	-4.52750526	-4.55530935	-2.50292333	-2.53072742	
57.13316	-4.48899987	-4.52040276	-2.46441793	-2.49582083	
57.14331	-4.44984596	-4.47676953	-2.42526403	-2.4521876	
57.15345	-4.41011427	-4.4331363	-2.38553233	-2.40855437	
57.16367	-4.36941164	-4.38950307	-2.34482971	-2.36492114	
57.17377	-4.3285942	-4.34586984	-2.30401226	-2.32128791	
57.18392	-4.28695912	-4.30223661	-2.26237719	-2.27765467	
57.19408	-4.24467187	-4.25860337	-2.22008994	-2.23402144	
57.20421	-4.20189497	-4.21497014	-2.17731304	-2.18166156	
57.21439	-4.15827068	-4.17133691	-2.13368874	-2.13802833	
57.22469	-4.11348295	-4.11897703	-2.08890102	-2.0943951	
57.23469	-4.06942596	-4.08407045	-2.04484403	-2.04203522	
57.24488	-4.02389855	-4.03171057	-1.99931662	-1.99840199	
57.25518	-3.97688374	-3.98807734	-1.95230181	-1.95476876	
57.26518	-3.93132518	-3.94444411	-1.90674325	-1.91113553	
57.27536	-3.88398073	-3.89208423	-1.85939879	-1.8675023	
57.28546	-3.83642751	-3.848451	-1.81184558	-1.81514242	
57.29561	-3.78800522	-3.80481777	-1.76342329	-1.77150919	
57.30571	-3.73917197	-3.75245789	-1.71459004	-1.71914931	
57.31597	-3.6889882	-3.70009801	-1.66440627	-1.67551608	
57.32606	-3.63896101	-3.64773814	-1.61437908	-1.6231562	
57.3362	-3.58810765	-3.59537826	-1.56352572	-1.57079633	
57.34632	-3.53674084	-3.55174503	-1.51215891	-1.51843645	
57.35664	-3.48371893	-3.49938515	-1.459137	-1.46607657	
57.36674	-3.43120124	-3.44702527	-1.40661931	-1.41371669	
57.3768	-3.37829059	-3.38593875	-1.35370866	-1.36135682	
57.38692	-3.32444797	-3.33357887	-1.29986604	-1.30899694	
57.39706	-3.26990867	-3.28121899	-1.24532674	-1.25663706	
57.40725	-3.21442094	-3.22013247	-1.18983901	-1.20427718	
57.42562	-3.11196846	-3.16777259	-1.08738653	-1.15191731	
57.43013	-3.08693275	-3.08923278	-1.06235082	-1.08210414	
57.44071	-3.02716788	-3.0368729	-1.00258594	-1.01229097	
57.45052	-2.97130311	-2.97578637	-0.946721181	-0.959931089	
57.46068	-2.91270902	-2.93215314	-0.888127084	-0.916297857	
57.4708	-2.85375484	-2.89724656	-0.829172906	-0.872664626	
57.49099	-2.73313487	-2.78380016	-0.708552938	-0.767944871	
57.49553	-2.70611792	-2.75762022	-0.681535988	-0.733038286	
57.50565	-2.64689281	-2.68780705	-0.622310875	-0.663225116	
57.51756	-2.57810901	-2.61799388	-0.553527074	-0.602138592	
57.526	-2.52968501	-2.54818071	-0.505103081	-0.532325422	
57.53632	-2.4711661	-2.46964089	-0.446584171	-0.462512252	
57.5463	-2.41518482	-2.40855437	-0.390602884	-0.401425728	
57.5564	-2.35906788	-2.3387412	-0.334485944	-0.340339204	
57.56663	-2.30285511	-2.28638132	-0.278273178	-0.27925268	
57.57675	-2.24770221	-2.23402144	-0.22312028	-0.218166156	
57.58926	-2.18086184	-2.16420827	-0.15627991	-0.148352986	
57.59944	-2.12696193	-2.10312175	-0.10238	-0.0872664626	
57.6182	-2.03005384	-2.05076187	-0.00547191008	-0.034906585	
57.62493	-1.99537551	-1.97222205	0.0292064214	0.034906585	
57.63312	-1.95356204	-1.91113553	0.0710198943	0.0959931089	
57.64347	-1.9013518	-1.85877565	0.123230131	0.157079633	
57.65358	-1.85101368	-1.81514242	0.173568249	0.191986218	
57.66365	-1.80142955	-1.78023584	0.223152385	0.235619449	
57.67403	-1.75095668	-1.74532925	0.273625255	0.27925268	
57.68421	-1.70209129	-1.70169602	0.322490646	0.331612558	
57.69446	-1.65347969	-1.64933614	0.371102238	0.383972435	
57.70463	-1.60567717	-1.58824962	0.418904766	0.436332313	
57.71491	-1.55837687	-1.53588974	0.46620506	0.497418837	
57.7251	-1.51192278	-1.47480322	0.512659149	0.549778714	
57.73539	-1.46556857	-1.42244334	0.559013363	0.602138592	
57.7456	-1.42022243	-1.37008346	0.604359504	0.654498469	
57.75586	-1.37528017	-1.32645023	0.649301761	0.698131701	
57.7661	-1.33101258	-1.282817	0.693569357	0.741764932	
57.77636	-1.2872959	-1.23918377	0.737286028	0.785398163	
57.79496	-1.21049597	-1.1693706	0.814085964	0.86393798	
57.79976	-1.19062773	-1.15191731	0.833954205	0.881391272	
57.81006	-1.14875281	-1.11701072	0.875829125	0.925024504	
57.82019	-1.10818628	-1.08210414	0.916395657	0.959931089	
57.83039	-1.0679052	-1.0384709	0.956676733	0.994837674	
57.84062	-1.02814405	-0.994837674	0.996437884	1.02974426	
57.85084	-0.98905616	-0.959931089	1.03552577	1.07337749	
57.86113	-0.950285119	-0.916297857	1.07429681	1.11701072	
57.87131	-0.912546707	-0.872664626	1.11203523	1.15191731	
57.88149	-0.875371649	-0.837758041	1.14921028	1.19555054	
57.89179	-0.838415109	-0.802851456	1.18616682	1.23045712	
57.90194	-0.802590883	-0.759218225	1.22199105	1.27409035	
57.91216	-0.767104337	-0.72431164	1.2574776	1.30899694	
57.9224	-0.73219475	-0.689405055	1.29238718	1.34390352	
57.9326	-0.698006927	-0.654498469	1.326575	1.37881011	
57.94282	-0.664342039	-0.619591884	1.36023989	1.41371669	
57.95303	-0.631329925	-0.584685299	1.39325201	1.43989663	
57.96326	-0.598847179	-0.558505361	1.42573475	1.47480322	
57.97345	-0.567103448	-0.523598776	1.45747848	1.50098316	
57.98368	-0.535823413	-0.497418837	1.48875852	1.53588974	
58.11183	-0.282749776	-0.191986218	1.74183216	1.91986218	
58.1221	-0.259444613	-0.174532925	1.76513732	1.95476876	
58.13226	-0.236856683	-0.157079633	1.78772525	1.97222205	
