83.07692	-5.71107474	-5.68977336	-3.68649281	-3.68264472	
83.09504	-5.70700475	-5.68977336	-3.68242281	-3.68264472	
83.09953	-5.70606019	-5.68977336	-3.68147826	-3.68264472	
83.10975	-5.70310264	-5.68977336	-3.6785207	-3.68264472	
83.11987	-5.69956919	-5.68977336	-3.67498726	-3.67391808	
83.13002	-5.69540241	-5.68977336	-3.67082048	-3.66519143	
83.14021	-5.69059103	-5.68104672	-3.6660091	-3.66519143	
83.15031	-5.68521505	-5.67232007	-3.66063312	-3.66519143	
83.16045	-5.67920214	-5.67232007	-3.65462021	-3.65646478	
83.17064	-5.67253378	-5.67232007	-3.64795185	-3.64773814	
83.18079	-5.66527227	-5.66359342	-3.64069033	-3.64773814	
83.19096	-5.65738184	-5.65486678	-3.63279991	-3.63901149	
83.2011	-5.64889744	-5.65486678	-3.62431551	-3.63028484	
83.21128	-5.63974999	-5.64614013	-3.61516806	-3.6215582	
83.22142	-5.63002228	-5.63741348	-3.60544035	-3.61283155	
83.23156	-5.61968494	-5.61996019	-3.59510301	-3.59537826	
83.24172	-5.60870644	-5.61123355	-3.58412451	-3.59537826	
83.25187	-5.59712239	-5.6025069	-3.57254046	-3.58665161	
83.26222	-5.58465626	-5.59378025	-3.56007433	-3.57792497	
83.27221	-5.57203556	-5.58505361	-3.54745362	-3.56919832	
83.28233	-5.55863067	-5.56760031	-3.53404874	-3.56047167	
83.29252	-5.54451211	-5.55887367	-3.51993018	-3.54301838	
83.30266	-5.52984909	-5.54142038	-3.50526716	-3.53429174	
83.31281	-5.51454383	-5.53269373	-3.48996189	-3.51683844	
83.32295	-5.49864151	-5.51524044	-3.47405958	-3.49938515	
83.33313	-5.4820671	-5.50651379	-3.45748517	-3.48193186	
83.34335	-5.46478798	-5.4890605	-3.44020605	-3.46447857	
83.35342	-5.44715121	-5.48033385	-3.42256928	-3.44702527	
83.36362	-5.42866765	-5.46288056	-3.40408572	-3.42957198	
83.37387	-5.4094499	-5.44542727	-3.38486796	-3.41211869	
83.38393	-5.3900023	-5.42797397	-3.36542037	-3.3946654	
83.39407	-5.36977059	-5.41052068	-3.34518866	-3.38593875	
83.40425	-5.34884442	-5.39306739	-3.32426249	-3.36848546	
83.41436	-5.32745789	-5.3756141	-3.30287596	-3.35103216	
83.42455	-5.30524995	-5.3581608	-3.28066802	-3.32485223	
83.4347	-5.28253933	-5.34070751	-3.25795739	-3.29867229	
83.44486	-5.2591777	-5.30580093	-3.23459577	-3.27249235	
83.455	-5.23523852	-5.27962099	-3.21065659	-3.24631241	
83.46518	-5.21039564	-5.25344105	-3.18581371	-3.22013247	
83.47552	-5.184148	-5.21853446	-3.15956607	-3.19395253	
83.49451	-5.13507842	-5.16617459	-3.11049649	-3.1503193	
83.49909	-5.12302375	-5.15744794	-3.09844182	-3.14159265	
83.50926	-5.09583979	-5.131268	-3.07125785	-3.10668607	
83.51941	-5.06794472	-5.10508806	-3.04336279	-3.08050613	
83.52961	-5.03930333	-5.07018148	-3.0147214	-3.04559954	
83.54015	-5.00902996	-5.03527489	-2.98444803	-3.01941961	
83.55031	-4.97924956	-5.00909495	-2.95466763	-2.98451302	
83.56043	-4.94896133	-4.97418837	-2.9243794	-2.94960644	
83.5706	-4.91789507	-4.93928178	-2.89331313	-2.9234265	
83.58083	-4.8859963	-4.9043752	-2.86141437	-2.88851991	
83.59099	-4.853753	-4.87819526	-2.82917107	-2.85361333	
83.60108	-4.82110111	-4.84328867	-2.79651918	-2.82743339	
83.61121	-4.7875743	-4.81710874	-2.76299236	-2.7925268	
83.62142	-4.75337909	-4.78220215	-2.72879715	-2.75762022	
83.63154	-4.71879031	-4.74729557	-2.69420837	-2.72271363	
83.64171	-4.68337334	-4.71238898	-2.65879141	-2.6790804	
83.65182	-4.64757859	-4.66875575	-2.62299665	-2.64417382	
83.662	-4.61090118	-4.63384916	-2.58631925	-2.60054059	
83.67214	-4.57376331	-4.59894258	-2.54918138	-2.565634	
83.6823	-4.53592101	-4.56403599	-2.51133908	-2.53072742	
83.6925	-4.49731191	-4.52040276	-2.47272998	-2.49582083	
83.7026	-4.45844884	-4.48549618	-2.43386691	-2.46091425	
83.71281	-4.41858126	-4.45058959	-2.39399933	-2.41728101	
83.72293	-4.37843009	-4.40695636	-2.35384816	-2.37364778	
83.73309	-4.33748327	-4.36332313	-2.31290134	-2.3387412	
83.74334	-4.29556125	-4.32841654	-2.27097932	-2.29510797	
83.75341	-4.25377281	-4.28478331	-2.22919087	-2.25147474	
83.7636	-4.2108039	-4.24115008	-2.18622197	-2.2078415	
83.77384	-4.16708403	-4.1887902	-2.1425021	-2.16420827	
83.78391	-4.12346205	-4.15388362	-2.09888012	-2.12057504	
83.79407	-4.07877909	-4.11025039	-2.05419716	-2.07694181	
83.80419	-4.03369418	-4.06661716	-2.00911225	-2.02458193	
83.8144	-3.98754331	-4.01425728	-1.96296138	-1.98967535	
83.82452	-3.94123305	-3.97062405	-1.91665112	-1.93731547	
83.83466	-3.89421882	-3.92699082	-1.86963689	-1.89368224	
83.84483	-3.84643485	-3.87463094	-1.82185292	-1.85004901	
83.85493	-3.7983459	-3.83099771	-1.77376396	-1.79768913	
83.86511	-3.74924663	-3.77863783	-1.7246647	-1.74532925	
83.87525	-3.69961959	-3.7350046	-1.67503766	-1.70169602	
83.88541	-3.64955885	-3.68264472	-1.62497692	-1.64933614	
83.89556	-3.59875528	-3.63028484	-1.57417335	-1.59697627	
83.9057	-3.54738477	-3.56919832	-1.52280283	-1.54461639	
83.91584	-3.49542827	-3.51683844	-1.47084634	-1.50098316	
83.92811	-3.43152019	-3.46447857	-1.40693826	-1.44862328	
83.93617	-3.38932376	-3.41211869	-1.36474183	-1.3962634	
83.94626	-3.33575728	-3.35975881	-1.31117535	-1.33517688	
83.95645	-3.28105555	-3.30739893	-1.25647362	-1.282817	
83.96656	-3.22615619	-3.25503905	-1.20157425	-1.22173048	
83.97672	-3.17036992	-3.20267918	-1.14578799	-1.1693706	
83.98686	-3.11409974	-3.14159265	-1.0895178	-1.11701072	
83.99705	-3.05685376	-3.08050613	-1.03227183	-1.06465084	
84.01549	-2.95080254	-3.01941961	-0.926220609	-1.00356432	
84.02003	-2.92484012	-2.94960644	-0.900258189	-0.925024504	
84.03026	-2.86536914	-2.88851991	-0.840787206	-0.86393798	
84.04037	-2.80599768	-2.82743339	-0.781415745	-0.802851456	
84.0505	-2.74594668	-2.7925268	-0.721364745	-0.750491578	
84.06071	-2.68469073	-2.74016693	-0.660108796	-0.706858347	
84.07084	-2.62518804	-2.68780705	-0.60060611	-0.654498469	
84.08104	-2.56592166	-2.62672052	-0.541339731	-0.593411946	
84.09121	-2.50742423	-2.55690735	-0.482842303	-0.532325422	
84.10132	-2.44986449	-2.48709418	-0.425282557	-0.462512252	
84.11153	-2.39237889	-2.40855437	-0.367796959	-0.392699082	
84.12166	-2.33598748	-2.34746784	-0.311405544	-0.322885912	
84.1318	-2.28012185	-2.28638132	-0.25553992	-0.261799388	
84.14202	-2.22446874	-2.2252948	-0.199886807	-0.200712864	
84.15207	-2.1703022	-2.17293492	-0.145720269	-0.13962634	
84.16227	-2.11594304	-2.12057504	-0.0913611102	-0.0872664626	
84.17247	-2.06226755	-2.05948852	-0.0376856196	-0.034906585	
84.18259	-2.00957514	-2.00712864	0.0150067948	0.0174532925	
84.19274	-1.95737765	-1.95476876	0.0672042866	0.0698131701	
84.2029	-1.90569407	-1.90240888	0.118887864	0.122173048	
84.21308	-1.8545624	-1.85004901	0.170019534	0.183259571	
84.2233	-1.80382406	-1.78896248	0.220757868	0.244346095	
84.23337	-1.75446401	-1.72787596	0.270117919	0.296705973	
84.24354	-1.70520865	-1.67551608	0.319373283	0.34906585	
84.25373	-1.6564803	-1.6231562	0.368101629	0.401425728	
84.26382	-1.60886106	-1.57079633	0.415720868	0.453785606	
84.27398	-1.56148597	-1.51843645	0.463095961	0.506145483	
84.28411	-1.51488781	-1.47480322	0.509694117	0.549778714	
84.29431	-1.46857929	-1.43116999	0.556002638	0.593411946	
84.30444	-1.42322284	-1.38753676	0.601359089	0.645771823	
84.31486	-1.37717739	-1.34390352	0.647404543	0.689405055	
84.32489	-1.33344111	-1.30027029	0.691140825	0.733038286	
84.33503	-1.28986496	-1.25663706	0.734716976	0.767944871	
84.34519	-1.24682007	-1.22173048	0.777761859	0.820304748	
