24.61508	-7.69458615	-7.71435529	
24.62491	-7.69233518	-7.71435529	
24.63161	-7.69052796	-7.71435529	
24.64179	-7.68680721	-7.71435529	
24.6519	-7.68229645	-7.71435529	
24.66538	-7.67464728	-7.71435529	
24.67222	-7.67057433	-7.70562865	
24.68238	-7.66356441	-7.696902	
24.69251	-7.65575581	-7.68817536	
24.70594	-7.64377582	-7.67072206	
24.71323	-7.63702632	-7.66199542	
24.723	-7.62713078	-7.64454212	
24.73308	-7.61609669	-7.62708883	
24.74659	-7.59963398	-7.60963554	
24.75337	-7.59121044	-7.59218225	
24.76352	-7.57760928	-7.57472895	
24.7737	-7.56315366	-7.55727566	
24.78719	-7.54234177	-7.53109572	
24.79408	-7.53152657	-7.51364243	
24.80418	-7.51471036	-7.49618914	
24.81462	-7.49644521	-7.4700092	
24.82688	-7.47356422	-7.45255591	
24.83463	-7.45901354	-7.43510261	
24.84472	-7.43893696	-7.41764932	
24.85489	-7.4178762	-7.40019603	
24.86725	-7.39095983	-7.38274274	
24.87518	-7.37333364	-7.36528944	
24.89321	-7.32989776	-7.33038286	
24.89768	-7.31905411	-7.33038286	
24.91007	-7.28801236	-7.30420292	
24.91807	-7.26745797	-7.29547627	
24.92822	-7.24049399	-7.26929633	
24.93828	-7.21295756	-7.2431164	
24.95068	-7.17769127	-7.20820981	
24.9586	-7.1547894	-7.19075652	
24.96876	-7.1245009	-7.15584993	
24.97891	-7.09343117	-7.12966999	
24.99134	-7.05399771	-7.08603676	
24.99922	-7.0286677	-7.05113018	
25.00954	-6.99451516	-7.01622359	
25.0195	-6.9608157	-6.98131701	
25.0319	-6.91744252	-6.92895713	
25.03997	-6.88887999	-6.89405055	
25.05003	-6.85237577	-6.85041731	
25.0601	-6.81499007	-6.80678408	
25.07254	-6.76743968	-6.76315085	
25.08044	-6.73688994	-6.72824427	
25.09054	-6.69697119	-6.68461104	
25.10071	-6.65590903	-6.64970445	
25.11305	-6.60478277	-6.60607122	
25.12098	-6.57154788	-6.57116463	
25.13114	-6.52805257	-6.53625805	
25.14136	-6.48347554	-6.49262482	
25.15364	-6.42857736	-6.44899159	
25.16158	-6.39275706	-6.42281165	
25.1717	-6.34613129	-6.37045177	
25.18188	-6.29827654	-6.32681854	
25.1945	-6.23791421	-6.26573201	
25.20227	-6.20032982	-6.23082543	
25.21233	-6.15076162	-6.17846555	
25.22274	-6.10104295	-6.12610567	
25.23489	-6.04424325	-6.06501915	
25.24286	-6.00736967	-6.02138592	
25.25318	-5.96042039	-5.9602994	
25.26313	-5.91592381	-5.89921287	
25.27542	-5.86223337	-5.8293997	
25.28349	-5.82729616	-5.79449312	
25.2935	-5.78485634	-5.73340659	
25.30365	-5.74250449	-5.68977336	
25.32441	-5.65996019	-5.58505361	
25.32892	-5.64195766	-5.56760031	
25.33903	-5.60249577	-5.53269373	
25.34921	-5.56349041	-5.50651379	
25.36156	-5.51742042	-5.46288056	
25.36945	-5.48833506	-5.44542727	
25.37963	-5.45164271	-5.41924733	
25.38975	-5.41592868	-5.39306739	
25.40215	-5.37337103	-5.3756141	
25.41014	-5.34632894	-5.34943416	
25.42024	-5.31297355	-5.32325422	
25.43039	-5.28016285	-5.30580093	
25.44285	-5.24116577	-5.27089434	
25.4507	-5.21691829	-5.25344105	
25.46082	-5.18651298	-5.21853446	
25.47099	-5.15668572	-5.19235452	
25.48331	-5.12179521	-5.14872129	
25.49121	-5.09973414	-5.12254135	
25.50141	-5.07209529	-5.07890812	
25.51154	-5.04540473	-5.04400154	
25.52404	-5.01368963	-4.99164166	
25.53182	-4.99428258	-4.96546172	
25.542	-4.96970556	-4.93055514	
25.55209	-4.94608436	-4.89564855	
25.56449	-4.91826811	-4.86074197	
25.57245	-4.90075436	-4.83456203	
25.58258	-4.87925321	-4.81710874	
25.59274	-4.85844494	-4.79965544	
25.60505	-4.83441503	-4.78220215	
25.61295	-4.81932332	-4.7734755	
25.62315	-4.80064444	-4.76474886	
25.63364	-4.78222156	-4.76474886	
25.64739	-4.7595729	-4.76474886	
25.654	-4.74884061	-4.76474886	
25.66409	-4.7332808	-4.76474886	
25.67425	-4.71832756	-4.76474886	
25.68768	-4.69997552	-4.76474886	
25.69449	-4.69083081	-4.75602221	
25.70471	-4.67793898	-4.74729557	
25.71482	-4.66588934	-4.73856892	
25.73891	-4.64226037	-4.69493569	
25.74339	-4.63770441	-4.6774824	
25.75352	-4.62822655	-4.65130246	
25.76368	-4.61938172	-4.62512252	
25.78505	-4.60444601	-4.57276264	
25.78952	-4.60120393	-4.55530935	
25.79974	-4.59457499	-4.53785606	
25.80981	-4.58862707	-4.52040276	
25.82221	-4.58226957	-4.51167612	
25.83017	-4.57843385	-4.51167612	
25.84031	-4.57417363	-4.51167612	
25.85044	-4.57045093	-4.52040276	
25.86316	-4.56667953	-4.52912941	
25.87076	-4.56459278	-4.53785606	
25.88092	-4.56233285	-4.55530935	
25.89107	-4.56050141	-4.57276264	
25.90341	-4.55530935	-4.59021593	
25.91172	-4.55530935	-4.60766923	
25.92153	-4.55530935	-4.60766923	
25.93165	-4.55530935	-4.61639587	
25.94401	-4.55530935	-4.62512252	
25.95196	-4.55530935	-4.62512252	
25.96227	-4.55530935	-4.62512252	
25.97254	-4.55530935	-4.60766923	
25.98462	-4.55530935	-4.60766923	
25.99254	-4.55530935	-4.59021593	
26.00268	-4.55530935	-4.58148929	
26.01363	-4.55530935	-4.57276264	
26.02537	-4.55530935	-4.55530935	
26.03324	-4.55530935	-4.53785606	
26.04341	-4.55655025	-4.53785606	
26.05364	-4.55863832	-4.52912941	
26.06636	-4.56265617	-4.52912941	
26.07416	-4.5654552	-4.52912941	
26.08416	-4.56992523	-4.53785606	
26.09423	-4.57524274	-4.53785606	
26.10655	-4.58307883	-4.5465827	
26.11444	-4.58844859	-4.55530935	
26.12453	-4.59622524	-4.57276264	
26.13471	-4.60491193	-4.59021593	
26.14718	-4.61689442	-4.60766923	
26.15504	-4.62480246	-4.61639587	
26.16514	-4.63586689	-4.64257581	
26.17544	-4.64800071	-4.6600291	
26.18768	-4.66373218	-4.68620904	
26.19565	-4.67433873	-4.70366233	
26.20578	-4.68872097	-4.72111563	
26.21597	-4.70404643	-4.74729557	
26.22955	-4.7261006	-4.76474886	
26.2363	-4.73724089	-4.7734755	
26.24647	-4.75500787	-4.78220215	
26.25672	-4.7737647	-4.7909288	
26.27006	-4.79974785	-4.80838209	
26.27691	-4.81328654	-4.81710874	
26.28733	-4.83490822	-4.83456203	
26.29742	-4.85662194	-4.85201532	
26.30976	-4.88454527	-4.86946861	
26.31774	-4.90296248	-4.88692191	
26.32789	-4.92728755	-4.9043752	
26.34602	-4.9739756	-4.93928178	
26.3527	-4.9912206	-4.95673508	
26.36068	-5.01239257	-4.97418837	
26.37093	-5.04047769	-5.00909495	
26.38092	-5.06867461	-5.04400154	
26.39328	-5.10489836	-5.09636142	
26.40119	-5.12843558	-5.12254135	
26.41136	-5.15961003	-5.16617459	
26.42149	-5.19148101	-5.20108117	
26.43395	-5.2320515	-5.25344105	
26.44179	-5.25789792	-5.28834763	
26.4519	-5.29216399	-5.32325422	
26.46208	-5.32753143	-5.3756141	
26.47442	-5.37165666	-5.41924733	
26.48234	-5.40037313	-5.44542727	
26.49254	-5.43830989	-5.4890605	
26.50266	-5.47667719	-5.52396708	
26.51504	-5.52501918	-5.56760031	
26.52292	-5.55614887	-5.59378025	
26.53305	-5.59706802	-5.62868684	
26.54323	-5.63902886	-5.66359342	
26.55669	-5.69610576	-5.70722665	
26.56347	-5.7250058	-5.73340659	
26.57362	-5.76933182	-5.75958653	
26.59186	-5.85220948	-5.8293997	
26.59864	-5.88303776	-5.86430629	
26.6065	-5.91931733	-5.89048623	
26.61677	-5.96770596	-5.93411946	
26.6268	-6.01570142	-5.97775269	
26.63918	-6.07632628	-6.03883921	
26.64713	-6.11564233	-6.08247244	
26.65727	-6.16424137	-6.14355897	
26.66739	-6.21200701	-6.19591884	
26.68001	-6.27025604	-6.27445866	
26.68768	-6.30525805	-6.32681854	
26.69787	-6.350982	-6.38790506	
26.70811	-6.3961306	-6.44899159	
26.72056	-6.44975818	-6.5275314	
26.72843	-6.48324881	-6.56243799	
26.73856	-6.52559448	-6.61479787	
26.74874	-6.56732414	-6.66715774	
26.76111	-6.61678915	-6.71079097	
26.76909	-6.64832468	-6.73697091	
26.77919	-6.68740499	-6.7718775	
26.78932	-6.72581711	-6.78933079	
26.80179	-6.77183726	-6.80678408	
26.80969	-6.80064363	-6.82423738	
26.81979	-6.83663851	-6.84169067	
26.83005	-6.87253518	-6.85914396	
26.84244	-6.91432163	-6.89405055	
26.85032	-6.94064549	-6.91150384	
26.86049	-6.9737509	-6.92895713	
26.87062	-7.00597989	-6.96386372	
26.88306	-7.0442646	-6.9987703	
26.89094	-7.06822814	-7.03367689	
26.90107	-7.09813065	-7.06858347	
26.91125	-7.12754673	-7.1122167	
26.92362	-7.16175727	-7.17330323	
26.93152	-7.1833543	-7.20820981	
26.94168	-7.21028308	-7.25184304	
26.95182	-7.23639674	-7.29547627	
26.96418	-7.26698195	-7.34783615	
26.97207	-7.28619038	-7.36528944	
26.98228	-7.31017403	-7.40019603	
