0.5762388	
1.283516	-5.73313387	-5.8293997	
1.296075	-5.6819683	-5.75958653	
1.312286	-5.61817184	-5.67232007	
1.316975	-5.59967095	-5.65486678	
1.335574	-5.52995732	-5.55014702	
1.3431	-5.50184309	-5.51524044	
1.350473	-5.47472824	-5.48033385	
1.360699	-5.43803723	-5.42797397	
1.371089	-5.4015707	-5.3756141	
1.384748	-5.35520153	-5.32325422	
1.391688	-5.33185789	-5.28834763	
1.401525	-5.29958302	-5.2447144	
1.411732	-5.26688491	-5.20108117	
1.43279	-5.20367586	-5.11381471	
1.437502	-5.18940003	-5.09636142	
1.447813	-5.15919688	-5.05272818	
1.457937	-5.13029828	-5.00909495	
1.470487	-5.09575702	-4.97418837	
1.478407	-5.07430937	-4.93928178	
1.488601	-5.04755346	-4.9043752	
1.498865	-5.02139035	-4.87819526	
1.511435	-4.99066102	-4.83456203	
1.519242	-4.97187731	-4.81710874	
1.529467	-4.94815858	-4.7909288	
1.539709	-4.92495321	-4.76474886	
1.552572	-4.89764161	-4.72984227	
1.560118	-4.88174508	-4.71238898	
1.570337	-4.86111863	-4.68620904	
1.589056	-4.82647294	-4.65130246	
1.597271	-4.8114394	-4.63384916	
1.620703	-4.77382758	-4.59021593	
1.625428	-4.76608158	-4.59021593	
1.637987	-4.74695404	-4.57276264	
1.646176	-4.73482974	-4.55530935	
1.656085	-4.72090394	-4.5465827	
1.666267	-4.70733209	-4.53785606	
1.679066	-4.69152576	-4.52040276	
1.686706	-4.68235203	-4.52040276	
1.696888	-4.67092852	-4.51167612	
1.707172	-4.66010872	-4.50294947	
1.719708	-4.64800627	-4.50294947	
1.727594	-4.64080526	-4.50294947	
1.737788	-4.63213298	-4.49422282	
1.748044	-4.62414372	-4.49422282	
1.760421	-4.61554614	-4.49422282	
1.776658	-4.60610843	-4.49422282	
1.781244	-4.60340077	-4.49422282	
1.791413	-4.59817475	-4.49422282	
1.803885	-4.59274719	-4.49422282	
1.812046	-4.58945487	-4.49422282	
1.822364	-4.58592621	-4.49422282	
1.840705	-4.58176401	-4.49422282	
1.847793	-4.58013167	-4.49422282	
1.855605	-4.57859239	-4.49422282	
1.86587	-4.57276264	-4.50294947	
1.876024	-4.57276264	-4.50294947	
1.888674	-4.57276264	-4.51167612	
1.904587	-4.57276264	-4.52040276	
1.909215	-4.57276264	-4.52912941	
1.919496	-4.57276264	-4.53785606	
1.940318	-4.57276264	-4.56403599	
1.945002	-4.57276264	-4.57276264	
1.955238	-4.57401872	-4.59021593	
1.965442	-4.57610532	-4.59894258	
1.977994	-4.58004623	-4.61639587	
1.985806	-4.58285735	-4.62512252	
1.996044	-4.58743935	-4.64257581	
2.006267	-4.59286772	-4.6600291	
2.01881	-4.60090144	-4.6774824	
2.026752	-4.60634755	-4.69493569	
2.036938	-4.61425572	-4.71238898	
2.047025	-4.62289051	-4.72984227	
2.059655	-4.63511689	-4.75602221	
2.067613	-4.64317481	-4.76474886	
2.077696	-4.65428723	-4.7909288	
2.087935	-4.66641827	-4.81710874	
2.100573	-4.6827832	-4.83456203	
2.10845	-4.69333547	-4.85201532	
2.1186	-4.70783457	-4.87819526	
2.128852	-4.72333493	-4.9043752	
2.144313	-4.74894495	-4.93055514	
2.149182	-4.75699292	-4.94800843	
2.159694	-4.77563666	-4.97418837	
2.169616	-4.79370706	-5.00036831	
2.182132	-4.81808071	-5.02654825	
2.198229	-4.85172862	-5.07018148	
2.20294	-4.86153848	-5.07890812	
2.213141	-4.88383685	-5.11381471	
2.225906	-4.91317189	-5.13999465	
2.23363	-4.93125011	-5.16617459	
2.243942	-4.95632907	-5.19235452	
2.254193	-4.98210784	-5.21853446	
2.266496	-5.01434742	-5.25344105	
2.274355	-5.03530394	-5.27089434	
2.284642	-5.06367495	-5.30580093	
2.294773	-5.09243621	-5.32325422	
2.307332	-5.12948304	-5.3581608	
2.315231	-5.15312189	-5.38434074	
2.325383	-5.18442051	-5.41052068	
2.335579	-5.21670439	-5.44542727	
2.356526	-5.28740982	-5.51524044	
2.36947	-5.33205562	-5.55014702	
2.374325	-5.3488108	-5.56760031	
2.384491	-5.38494832	-5.6025069	
2.397617	-5.43318016	-5.63741348	
2.405147	-5.46111826	-5.66359342	
2.415313	-5.49977669	-5.69850001	
2.425497	-5.53935389	-5.73340659	
2.439247	-5.59447259	-5.77703982	
2.446031	-5.62184831	-5.80321976	
2.456177	-5.66374229	-5.83812635	
2.466312	-5.70642483	-5.88175958	
2.480043	-5.76595162	-5.93411946	
2.486701	-5.79498617	-5.95157275	
2.496902	-5.84043238	-5.99520598	
2.507173	-5.88705565	-6.03883921	
2.519684	-5.94521452	-6.08247244	
2.527542	-5.98206789	-6.11737903	
2.537805	-6.03116037	-6.16101226	
2.547948	-6.080502	-6.21337214	
2.560541	-6.1431479	-6.26573201	
2.568359	-6.18093852	-6.3006386	
2.578569	-6.22938868	-6.35299848	
2.588834	-6.27729476	-6.39663171	
2.60134	-6.33434536	-6.45771823	
2.609188	-6.36981528	-6.49262482	
2.619414	-6.41510717	-6.54498469	
2.629572	-6.45932471	-6.59734457	
2.642069	-6.51242901	-6.6584311	
2.649985	-6.54573387	-6.70206433	
2.660178	-6.58769878	-6.74569756	
2.670367	-6.62887537	-6.79805744	
2.682896	-6.67815967	-6.85914396	
2.690772	-6.70882268	-6.89405055	
2.701077	-6.74802905	-6.94641042	
2.711225	-6.78585355	-6.99004365	
2.723756	-6.83125847	-7.05113018	
2.731655	-6.85953934	-7.08603676	
2.741808	-6.8950138	-7.12966999	
2.751947	-6.92965076	-7.17330323	
2.76464	-6.97168921	-7.2256631	
2.772515	-6.99743942	-7.26056969	
2.782602	-7.02954611	-7.29547627	
2.792851	-7.06139094	-7.3391095	
2.805324	-7.09885767	-7.38274274	
2.813164	-7.12206868	-7.41764932	
2.823334	-7.15131319	-7.45255591	
2.833583	-7.18000376	-7.48746249	
2.846154	-7.21389239	-7.53109572	
2.862396	-7.25546012	-7.5834556	
2.86717	-7.26770934	-7.60090889	
2.877261	-7.29265203	-7.62708883	
2.889965	-7.32272027	-7.67072206	
2.897671	-7.34066298	-7.696902	
2.907861	-7.36351745	-7.71435529	
2.918382	-7.38629827	-7.74926188	
2.930654	-7.41166553	-7.78416846	
2.938557	-7.42765825	-7.80162176	
2.948988	-7.44788882	-7.81907505	
2.959004	-7.4666017	-7.84525499	
2.972605	-7.49046571	-7.87143493	
2.97945	-7.50230449	-7.88888822	
2.98957	-7.51894512	-7.90634151	
2.999841	-7.53506125	-7.9237948	
3.013656	-7.55521046	-7.94997474	
3.020165	-7.56456863	-7.95870139	
3.030457	-7.57847032	-7.97615468	
3.048819	-7.60036498	-7.98488133	
3.057007	-7.60996212	-7.98488133	
3.063735	-7.61757416	-7.97615468	
3.082449	-7.63555963	-7.97615468	
3.087273	-7.64027733	-7.97615468	
3.100863	-7.65192885	-7.96742804	
3.107543	-7.65752407	-7.95870139	
3.117766	-7.66528925	-7.95870139	
3.12793	-7.67235397	-7.94997474	
3.141735	-7.68059766	-7.9412481	
3.148321	-7.68441996	-7.93252145	
3.15852	-7.68960654	-7.9237948	
3.168699	-7.69418019	-7.90634151	
3.182505	-7.69917168	-7.89761487	
3.189119	-7.70147432	-7.88888822	
3.199323	-7.70439606	-7.88016157	
3.209519	-7.70681991	-7.87143493	
3.223389	-7.70914167	-7.85398163	
3.229879	-7.71435529	-7.83652834	
3.240108	-7.71435529	-7.8278017	
3.2503	-7.71435529	-7.81907505	
3.264052	-7.71435529	-7.79289511	
3.270654	-7.71435529	-7.78416846	
3.280882	-7.71435529	-7.76671517	
3.29119	-7.71435529	-7.75798853	
3.304683	-7.71435529	-7.73180859	
3.311921	-7.71371248	-7.72308194	
3.321725	-7.71200815	-7.71435529	
3.331892	-7.70938259	-7.696902	
3.34565	-7.70411658	-7.67944871	
3.352374	-7.70137088	-7.66199542	
3.362656	-7.69617891	-7.64454212	
3.373017	-7.69008623	-7.62708883	
3.385498	-7.68139242	-7.60963554	
3.393113	-7.67577415	-7.60090889	
3.403498	-7.66713137	-7.5834556	
3.413489	-7.65803846	-7.56600231	
3.426095	-7.64515651	-7.53982237	
3.434002	-7.63672739	-7.53109572	
3.444108	-7.62504926	-7.51364243	
3.454303	-7.61242803	-7.49618914	
3.466799	-7.59559263	-7.47873584	
3.47473	-7.58455473	-7.46128255	
3.484985	-7.5693437	-7.44382926	
3.495337	-7.55312085	-7.42637597	
3.507683	-7.53246105	-7.40892267	
3.515655	-7.51875358	-7.40019603	
3.52604	-7.49993564	-7.37401609	
3.536273	-7.48055798	-7.36528944	
3.54875	-7.45557574	-7.3391095	
3.556697	-7.43929263	-7.33038286	
3.566819	-7.41765593	-7.31292957	
3.577085	-7.39486237	-7.29547627	
3.589585	-7.36574697	-7.27802298	
3.597658	-7.34657207	-7.26056969	
3.607673	-7.3218928	-7.2431164	
3.617942	-7.29563732	-7.2256631	
3.63037	-7.26274408	-7.19948316	
3.638313	-7.24128606	-7.19075652	
3.648517	-7.21281046	-7.16457658	
3.658699	-7.18354731	-7.14712329	
3.671364	-7.14575348	-7.12094335	
3.679195	-7.12203944	-7.10349006	
3.689499	-7.08990309	-7.08603676	
3.699825	-7.05683469	-7.05985682	
3.712324	-7.01543857	-7.03367689	
3.720089	-6.98939563	-7.01622359	
3.730324	-6.95413209	-6.99004365	
3.740548	-6.918071	-6.96386372	
3.753088	-6.87243927	-6.92895713	
3.761021	-6.84324898	-6.91150384	
3.771213	-6.80477915	-6.8853239	
3.781406	-6.76549355	-6.85041731	
3.794032	-6.7144019	-6.81551073	
3.80179	-6.68430185	-6.78933079	
3.812065	-6.64218517	-6.75442421	
3.822413	-6.5989014	-6.71951762	
3.834967	-6.54500916	-6.66715774	
3.842854	-6.51079504	-6.6409778	
3.85307	-6.46557249	-6.59734457	
3.863222	-6.41978412	-6.56243799	
3.875853	-6.36142539	-6.51007811	
3.883717	-6.32475441	-6.47517152	
3.902833	-6.23182871	-6.38790506	
3.907551	-6.20899482	-6.37045177	
3.928695	-6.11177673	-6.26573201	
3.933426	-6.0899087	-6.23955208	
3.943697	-6.04337878	-6.1871922	
3.953999	-5.99732279	-6.14355897	
3.966558	-5.94271166	-6.0737458	
3.97443	-5.90870836	-6.03883921	
3.984612	-5.86551616	-5.98647933	
3.994807	-5.82303326	-5.93411946	
4.00756	-5.7711403	-5.86430629	
4.0152	-5.74032648	-5.82067306	
4.025419	-5.69994115	-5.76831318	
4.035623	-5.66034135	-5.72467995	
4.056429	-5.58346281	-5.61996019	
4.061032	-5.56635765	-5.58505361	
4.071057	-5.52995628	-5.53269373	
4.081185	-5.49390104	-5.4890605	
4.094657	-5.44736929	-5.42797397	
4.101885	-5.42260665	-5.39306739	
4.111958	-5.3889241	-5.34070751	
4.12225	-5.35522918	-5.30580093	
4.134612	-5.31596327	-5.25344105	
4.142443	-5.29139146	-5.21853446	
4.152531	-5.26050805	-5.17490123	
4.163068	-5.22902305	-5.131268	
4.175071	-5.19426145	-5.08763477	
4.182968	-5.17170565	-5.06145483	
4.193222	-5.14321631	-5.0178216	
4.203501	-5.11538348	-4.98291501	
4.215772	-5.08330808	-4.93928178	
4.223793	-5.06266221	-4.92182849	
4.233887	-5.03738049	-4.88692191	
4.244755	-5.01116212	-4.85201532	
4.257072	-4.98247811	-4.81710874	
4.265002	-4.96432944	-4.79965544	
4.275446	-4.94123243	-4.7734755	
4.28554	-4.91960259	-4.74729557	
4.297965	-4.89414198	-4.72111563	
4.306309	-4.87739816	-4.70366233	
4.316539	-4.85764441	-4.6774824	
4.326805	-4.83854154	-4.6600291	
4.340109	-4.81511158	-4.64257581	
4.34692	-4.80328599	-4.62512252	
4.357041	-4.78650382	-4.60766923	
4.367193	-4.77035607	-4.59021593	
4.379634	-4.75169161	-4.58148929	
4.387498	-4.74020497	-4.57276264	
4.398452	-4.72507639	-4.55530935	
4.407813	-4.71269068	-4.55530935	
4.420267	-4.69733753	-4.53785606	
4.428067	-4.68800919	-4.53785606	
4.438279	-4.6765374	-4.52912941	
4.448427	-4.66580258	-4.52040276	
4.460772	-4.65379831	-4.52040276	
4.468849	-4.64624193	-4.52040276	
4.478924	-4.63751883	-4.52040276	
4.489074	-4.6293721	-4.51167612	
4.508326	-4.61671999	-4.51167612	
4.513058	-4.61352479	-4.51167612	
4.523485	-4.60729741	-4.51167612	
4.53349	-4.60187387	-4.51167612	
4.54612	-4.59600357	-4.51167612	
4.562429	-4.58999436	-4.51167612	
4.56716	-4.58820945	-4.51167612	
4.577412	-4.58499469	-4.51167612	
4.589579	-4.58191631	-4.51167612	
4.597478	-4.58009811	-4.51167612	
4.607627	-4.57823063	-4.51167612	
4.617782	-4.57276264	-4.51167612	
4.630195	-4.57276264	-4.52040276	
4.638158	-4.57276264	-4.52040276	
4.648303	-4.57276264	-4.52912941	
4.658446	-4.57276264	-4.53785606	
4.670958	-4.57276264	-4.5465827	
4.67876	-4.57276264	-4.55530935	
4.688907	-4.57276264	-4.56403599	
4.699058	-4.57276264	-4.57276264	
4.711513	-4.57462715	-4.59021593	
4.7194	-4.57617894	-4.59021593	
4.729581	-4.57905681	-4.60766923	
4.739719	-4.5827919	-4.61639587	
4.75209	-4.58862645	-4.63384916	
4.760064	-4.5927704	-4.64257581	
4.770219	-4.59896418	-4.6600291	
4.780343	-4.60595614	-4.6774824	
4.792889	-4.61627933	-4.69493569	
4.800587	-4.62252604	-4.71238898	
4.810759	-4.63202206	-4.72984227	
4.820956	-4.64238436	-4.74729557	
4.834441	-4.65771859	-4.76474886	
4.841193	-4.66557629	-4.78220215	
4.851366	-4.67838317	-4.79965544	
4.861511	-4.69198255	-4.82583538	
4.873857	-4.70985389	-4.85201532	
4.881771	-4.72167082	-4.86946861	
4.891972	-4.73783892	-4.88692191	
4.902242	-4.75494945	-4.91310184	
4.91457	-4.77681222	-4.93928178	
4.922481	-4.79120459	-4.95673508	
4.932663	-4.81063993	-4.98291501	
4.94273	-4.83068015	-5.00909495	
4.955166	-4.85678108	-5.04400154	
4.963043	-4.87365591	-5.06145483	
4.973186	-4.89631136	-5.07890812	
4.983344	-4.91983371	-5.11381471	
4.99567	-4.949685	-5.14872129	
5.003707	-4.96953635	-5.16617459	
5.021656	-5.01714808	-5.21853446	
5.026096	-5.0289241	-5.22726111	
5.038708	-5.06375137	-5.25344105	
5.046387	-5.08531022	-5.27962099	
5.056765	-5.11544241	-5.30580093	
5.066892	-5.14565013	-5.34070751	
5.079264	-5.183897	-5.3756141	
5.087214	-5.20884312	-5.40179403	
5.097313	-5.24141049	-5.42797397	
5.117737	-5.31152077	-5.49778714	
5.124517	-5.33477144	-5.51524044	
5.132425	-5.36242765	-5.55014702	
5.142504	-5.39857896	-5.58505361	
5.15264	-5.4357661	-5.61996019	
5.165012	-5.48253569	-5.65486678	
5.172992	-5.5130116	-5.68104672	
5.183063	-5.55241253	-5.7159533	
5.193245	-5.59309399	-5.75958653	
5.205567	-5.64363114	-5.79449312	
5.213524	-5.67662913	-5.8293997	
5.223726	-5.71987556	-5.86430629	
5.23386	-5.76363518	-5.90793952	
5.246188	-5.81819878	-5.95157275	
5.254194	-5.85401965	-5.98647933	
5.264345	-5.90032844	-6.03883921	
5.27452	-5.9475947	-6.0737458	
5.286977	-6.00682488	-6.12610567	
5.294816	-6.0443882	-6.16101226	
5.304976	-6.0940599	-6.20464549	
5.31518	-6.14477667	-6.24827872	
5.327542	-6.20394853	-6.31809189	
5.335439	-6.24137029	-6.35299848	
5.345585	-6.28862305	-6.40535835	
5.355725	-6.33500838	-6.45771823	
5.368091	-6.39031184	-6.51007811	
5.376321	-6.42674462	-6.55371134	
5.386439	-6.47062528	-6.59734457	
5.397419	-6.5173441	-6.64970445	
5.408947	-6.56528733	-6.71951762	
5.416857	-6.59781087	-6.75442421	
5.427021	-6.63876023	-6.80678408	
5.437227	-6.67904927	-6.85914396	
5.449571	-6.72651292	-6.91150384	
5.457493	-6.75662207	-6.95513707	
5.46762	-6.79427135	-6.9987703	
5.477959	-6.83185238	-7.05113018	
5.490241	-6.8752593	-7.10349006	
5.498209	-6.9030698	-7.13839664	
5.508333	-6.93752837	-7.18202987	
5.518483	-6.97128911	-7.2256631	
5.530907	-7.01135342	-7.27802298	
5.538773	-7.03636622	-7.30420292	
5.548949	-7.06784829	-7.34783615	
5.559098	-7.09848989	-7.38274274	
5.571478	-7.13458335	-7.43510261	
5.57939	-7.15731581	-7.45255591	
5.589609	-7.18580231	-7.48746249	
5.599692	-7.21312915	-7.52236908	
5.612262	-7.24592322	-7.57472895	
5.619992	-7.26574587	-7.59218225	
5.630223	-7.29113943	-7.62708883	
5.640279	-7.31533338	-7.65326877	
5.652764	-7.34410647	-7.68817536	
5.660659	-7.36196042	-7.71435529	
5.670725	-7.38388604	-7.74053523	
5.680966	-7.40542615	-7.76671517	
5.693291	-7.43012277	-7.79289511	
5.701205	-7.44564029	-7.81907505	
5.711353	-7.46470667	-7.83652834	
5.721491	-7.48298637	-7.86270828	
5.734985	-7.50584207	-7.88888822	
5.741778	-7.51717317	-7.89761487	
5.751921	-7.53322389	-7.9237948	
5.762104	-7.54858603	-7.93252145	
5.775612	-7.56749442	-7.95870139	
5.782436	-7.57687593	-7.96742804	
5.792567	-7.58996152	-7.97615468	
5.802718	-7.60234309	-7.98488133	
5.816192	-7.61733723	-7.99360797	
5.822976	-7.62473207	-7.99360797	
5.83312	-7.63496049	-7.98488133	
5.843337	-7.64454914	-7.97615468	
5.856762	-7.65578317	-7.97615468	
5.86357	-7.66132375	-7.96742804	
5.873742	-7.66881407	-7.95870139	
5.883961	-7.67566058	-7.95870139	
5.898065	-7.68369269	-7.9412481	
5.904603	-7.6872849	-7.9412481	
5.914815	-7.69219057	-7.9237948	
5.924989	-7.69647452	-7.9237948	
5.938349	-7.7009782	-7.90634151	
5.94526	-7.70319533	-7.89761487	
5.955446	-7.70584546	-7.88888822	
5.965577	-7.70800503	-7.87143493	
5.979043	-7.71435529	-7.85398163	
5.985838	-7.71435529	-7.85398163	
5.996039	-7.71435529	-7.83652834	
6.006253	-7.71435529	-7.81907505	
6.019649	-7.71435529	-7.80162176	
6.026481	-7.71435529	-7.79289511	
6.036954	-7.71435529	-7.77544182	
6.046792	-7.71435529	-7.76671517	
6.060256	-7.71435529	-7.74926188	
6.067251	-7.71435529	-7.73180859	
6.07724	-7.71435529	-7.71435529	
6.087437	-7.71435529	-7.696902	
